horizontal segments 84000
906 976 209
125 334 237
579 682 133
692 842 757
213 451 387
207 955 219
245 292 91
161 608 725
651 865 88
97 722 843
146 821 991
216 302 60
682 952 512
196 826 658
408 846 394
660 790 809
597 824 25
894 898 377
563 974 223
404 831 387
68 502 440
200 614 737
913 986 631
296 390 459
804 986 481
469 805 552
13 537 443
590 975 828
957 994 537
544 867 969
499 585 281
448 647 931
568 710 841
475 680 125
766 1000 869
742 778 950
841 850 874
709 931 344
677 827 338
810 886 235
794 910 469
56 450 538
23 955 791
860 908 907
86 578 321
459 613 787
566 764 219
703 871 977
807 852 577
865 946 259
230 700 198
313 637 761
512 667 453
526 905 188
824 966 49
276 733 390
974 984 558
346 860 691
806 983 618
155 245 93
108 330 929
29 82 738
612 756 729
564 991 261
307 949 451
254 401 371
81 853 973
106 979 612
944 979 240
728 940 187
873 922 499
761 926 749
723 859 913
955 988 847
527 755 477
677 685 378
83 325 336
571 854 126
114 677 813
748 889 41
594 873 290
499 953 625
816 901 52
193 197 95
580 773 654
199 501 131
331 703 474
724 942 134
630 707 554
957 993 916
714 964 270
997 999 394
243 324 749
24 732 814
794 907 61
259 465 753
842 890 949
626 776 56
297 526 426
364 998 322
210 955 154
701 720 488
798 891 932
263 884 268
633 792 935
675 679 764
823 824 808
633 772 576
537 973 514
494 582 699
635 718 156
732 943 46
307 443 370
479 521 739
149 543 544
327 969 109
671 965 661
79 826 642
990 997 278
378 524 934
211 607 73
58 744 158
344 699 460
858 963 402
720 824 350
392 459 277
43 727 899
28 412 198
436 867 811
115 439 309
564 766 467
791 862 325
515 916 671
869 908 117
704 883 99
261 349 624
25 903 930
429 634 304
71 442 277
671 945 610
172 553 793
35 760 49
187 622 96
868 998 944
958 990 224
996 998 478
610 887 727
741 970 755
75 507 976
224 731 729
430 891 680
744 749 92
128 441 938
511 558 601
197 441 872
117 689 105
899 1000 479
655 671 500
599 937 963
406 630 216
832 972 374
940 955 916
266 752 514
831 875 934
546 816 479
740 883 79
486 798 26
704 758 957
992 996 957
847 883 759
370 979 433
342 633 256
3 966 986
58 870 75
384 658 327
526 803 498
160 861 359
684 919 1000
894 959 261
681 766 563
601 978 216
455 642 429
512 997 599
526 680 581
115 872 196
483 542 191
869 987 410
592 979 395
552 660 648
93 979 416
685 951 70
73 499 647
220 917 630
490 779 941
667 785 38
532 924 199
53 556 163
717 916 451
835 931 242
195 488 971
964 967 325
597 963 642
757 799 905
403 505 924
528 711 243
560 972 492
33 88 844
10 892 548
733 810 573
42 277 947
159 266 341
380 773 251
726 804 208
353 773 473
798 954 901
890 970 492
31 859 46
638 835 651
665 832 842
589 989 659
628 973 378
393 812 465
650 653 884
623 796 843
612 700 764
357 499 802
649 898 596
528 818 777
484 673 124
131 592 468
299 632 426
790 923 188
570 912 377
538 974 705
836 935 767
927 956 131
876 951 768
430 772 163
111 970 217
241 759 433
678 862 328
856 965 626
27 802 937
267 743 522
930 947 948
924 926 391
94 428 73
928 942 327
955 980 610
97 415 878
661 975 980
217 808 719
603 860 986
274 318 501
754 985 484
905 971 886
660 801 722
577 792 369
667 686 333
399 516 516
16 747 501
237 328 142
724 986 570
220 280 22
378 462 106
756 828 905
247 791 611
98 381 920
79 662 342
671 947 861
14 385 996
732 795 116
661 678 755
840 844 411
385 695 400
580 672 642
57 362 545
385 514 469
122 525 278
294 303 588
282 351 899
349 900 150
291 476 869
721 1000 639
884 899 560
64 257 152
301 302 209
718 969 815
382 914 89
795 910 71
732 922 389
694 831 31
989 990 455
759 899 376
890 990 44
286 361 723
653 984 657
467 476 394
894 935 135
447 899 666
538 840 650
90 469 341
749 941 993
560 713 159
753 847 449
179 355 927
571 847 811
463 555 695
474 623 79
183 338 326
691 930 367
916 961 999
550 672 572
799 966 272
791 833 606
415 422 586
108 148 572
750 921 722
775 868 508
906 996 248
809 917 319
120 299 960
98 977 10
653 928 909
851 914 3
87 160 111
194 457 833
351 383 827
802 956 777
242 393 80
716 938 465
505 688 18
620 735 883
15 670 982
39 958 275
896 939 721
769 788 817
888 960 368
529 752 333
488 560 308
491 625 97
390 820 710
202 657 334
937 991 93
561 716 784
238 567 300
57 499 570
731 860 768
833 975 207
220 457 693
903 1000 13
718 955 603
817 894 179
260 545 917
708 732 15
501 858 424
575 636 233
139 850 676
397 847 901
998 999 292
552 620 730
319 607 262
357 855 35
404 834 11
577 782 78
413 841 743
838 946 226
310 688 574
798 923 74
665 943 587
816 985 696
852 914 627
943 967 917
909 986 495
366 981 77
239 647 763
379 422 790
34 821 435
206 886 823
135 251 464
477 680 101
481 730 358
554 636 128
926 947 554
746 775 932
510 688 400
432 692 606
345 356 690
119 835 509
915 917 37
772 876 580
7 899 453
270 329 162
185 371 384
129 864 13
943 963 135
860 864 970
276 796 120
643 698 887
572 851 39
218 411 255
265 284 61
96 522 540
589 590 343
784 816 379
491 902 226
577 659 500
961 977 511
166 756 947
104 827 60
22 614 839
212 706 511
123 623 855
161 414 678
280 435 770
834 971 465
790 885 68
787 821 450
335 518 99
366 603 256
661 671 858
813 846 699
563 985 35
23 990 287
782 987 842
270 890 974
958 989 359
305 750 337
735 815 196
529 835 894
465 736 455
237 787 996
332 968 124
644 905 37
332 624 345
773 897 936
253 404 1000
807 823 823
352 973 659
229 976 816
970 995 652
561 775 622
113 290 151
883 958 652
223 382 193
994 995 356
56 816 921
603 902 3
426 822 776
125 726 687
843 941 127
161 351 455
838 911 543
949 999 757
359 652 74
407 655 19
473 689 858
808 837 927
921 927 53
892 923 697
321 776 708
318 389 728
7 431 815
213 275 347
721 807 760
464 536 305
838 962 479
397 411 923
36 702 880
586 598 600
370 589 441
686 914 406
452 575 697
155 249 881
328 891 741
709 735 60
253 737 768
208 285 441
27 719 946
621 643 365
368 520 657
452 489 149
918 987 458
321 704 608
464 492 295
532 649 531
925 936 633
765 988 936
724 991 564
207 396 178
701 986 651
349 563 423
585 779 241
530 650 254
293 466 316
381 384 580
551 845 689
168 378 595
617 961 410
211 761 722
284 778 898
109 248 29
584 612 952
795 996 8
257 620 852
298 740 974
658 940 148
109 836 689
889 961 791
731 806 141
163 832 845
119 827 605
217 711 280
371 784 577
608 835 710
397 833 391
980 985 544
445 544 951
448 725 287
822 947 17
759 936 552
500 785 522
750 764 3
620 882 362
680 707 514
93 295 124
588 928 255
407 591 167
965 1000 241
457 776 559
235 780 393
422 960 742
171 716 212
119 166 634
321 347 267
816 876 30
652 885 722
979 982 97
823 906 604
959 998 650
641 770 1000
84 424 59
66 179 264
550 761 783
863 939 458
155 427 516
27 496 777
776 828 947
229 601 226
820 837 39
741 923 299
315 326 47
175 182 984
254 258 618
242 745 950
110 441 996
629 813 544
247 570 721
324 382 346
84 762 249
32 507 840
392 848 225
520 829 942
668 859 478
252 401 549
435 801 997
138 664 474
933 990 838
323 498 928
386 941 778
817 918 446
713 799 261
495 677 56
810 849 704
846 862 88
886 925 229
106 423 782
845 968 164
515 969 624
527 534 655
32 399 629
876 949 309
77 957 986
135 285 128
752 774 905
112 633 673
778 977 76
137 414 200
344 794 879
214 609 71
748 830 70
971 973 343
782 949 240
384 799 573
652 858 560
716 879 492
597 613 806
17 993 300
971 987 436
946 947 859
70 189 689
602 846 702
963 972 65
544 551 56
298 868 937
883 947 836
763 872 719
604 777 853
722 893 852
234 664 764
445 533 514
187 816 525
78 404 893
575 639 962
833 835 400
770 866 849
934 1000 452
765 899 535
584 625 610
572 763 280
12 415 661
384 443 25
989 1000 865
568 918 820
379 584 920
822 929 74
445 754 420
60 195 335
67 402 629
378 539 156
41 503 771
721 741 842
681 805 747
314 693 332
577 822 399
754 795 408
808 814 533
218 561 52
343 919 120
226 559 591
877 882 49
412 427 926
954 969 733
306 668 734
67 534 141
692 953 711
563 644 306
599 953 366
301 979 968
205 707 108
699 775 735
684 763 555
296 618 532
129 282 179
750 968 796
504 890 428
808 975 345
394 788 882
890 975 477
717 892 802
437 466 516
83 275 235
195 961 540
817 822 992
554 735 418
466 940 757
219 766 837
874 979 421
939 967 116
432 746 542
95 945 499
224 328 750
980 987 739
229 413 722
159 608 148
728 997 100
478 997 978
873 890 88
7 613 159
378 648 747
109 498 705
698 748 552
152 264 775
848 996 601
693 986 450
721 893 521
922 980 294
112 444 426
768 798 51
124 820 967
669 811 779
485 683 216
368 987 482
358 512 205
593 801 947
132 826 535
317 362 154
911 978 212
901 974 788
249 820 370
731 775 508
596 711 309
537 671 459
879 882 254
711 901 435
369 707 536
554 589 403
833 870 88
639 643 288
726 959 123
740 940 636
544 809 641
868 973 872
524 895 244
761 888 868
604 932 478
150 955 158
314 346 949
12 821 704
627 720 623
408 954 441
734 833 132
400 997 790
63 620 896
83 397 141
86 399 475
106 376 983
58 66 255
949 973 269
783 927 356
663 805 931
920 999 473
709 897 365
195 818 180
68 975 97
770 821 159
485 671 245
113 609 282
446 518 215
135 303 462
138 930 985
852 890 462
338 684 621
686 839 361
237 452 125
729 901 741
829 948 639
520 609 11
575 680 657
181 201 832
866 878 932
674 907 467
274 446 423
484 863 363
881 990 977
293 930 27
785 929 625
190 205 826
778 935 407
330 702 807
361 414 76
503 618 70
456 534 867
991 998 217
487 997 417
547 824 752
506 838 869
696 903 565
804 985 450
826 924 164
620 918 422
600 943 421
600 846 430
39 274 433
368 954 825
178 180 476
958 984 993
470 687 940
512 784 298
844 896 51
336 784 22
1 826 405
779 912 589
624 792 484
977 986 378
80 957 710
583 649 307
385 537 291
699 882 230
712 803 298
749 767 249
617 997 615
437 563 880
425 757 678
404 522 227
209 828 552
149 441 754
123 606 828
628 660 738
771 885 721
11 956 774
516 712 239
499 684 971
640 936 463
918 944 904
653 995 42
171 959 870
561 574 231
335 609 3
201 321 104
243 812 319
99 232 855
207 629 563
810 865 790
397 676 991
107 397 275
110 492 759
787 871 918
354 567 830
918 943 659
421 611 393
158 739 170
476 851 105
776 804 276
709 915 9
608 860 815
168 415 248
764 901 666
950 994 168
762 921 922
495 781 180
352 582 133
291 615 763
936 981 280
587 690 830
810 867 773
160 840 233
63 901 968
738 923 900
881 883 363
330 566 663
207 795 940
539 947 714
219 849 319
966 997 234
503 945 834
679 865 824
667 936 299
235 707 215
232 631 243
542 946 399
971 976 831
709 850 838
54 846 812
821 946 175
297 351 759
509 899 594
580 674 787
915 976 537
206 908 489
388 930 398
454 686 341
263 550 368
375 845 217
551 584 392
110 667 51
429 504 862
148 462 318
93 752 169
504 706 635
552 718 434
336 915 610
859 860 554
331 877 395
68 312 413
781 977 306
281 983 604
763 945 425
835 974 727
616 660 569
441 719 546
504 653 151
485 964 177
202 638 756
52 496 118
383 917 432
671 874 967
519 902 761
827 850 145
92 377 770
574 749 688
934 983 894
854 869 655
247 459 430
888 944 768
935 955 400
64 932 937
680 934 818
418 497 268
178 564 1
266 465 274
26 861 627
150 215 771
911 992 912
30 234 707
57 244 952
823 952 900
165 627 157
901 996 720
789 920 457
359 705 207
820 999 821
801 887 262
714 879 638
743 762 933
115 992 352
545 958 36
286 928 181
269 961 193
534 738 253
290 911 992
889 894 174
558 746 846
845 965 907
357 515 530
833 864 347
869 916 887
444 893 381
319 508 147
446 941 864
365 932 849
862 948 467
770 893 435
934 936 8
378 483 278
776 828 67
641 891 593
670 751 343
736 837 561
518 556 447
579 914 459
71 652 475
91 603 864
697 806 153
460 730 920
754 841 29
881 907 146
914 961 94
563 677 348
796 978 367
839 935 81
309 508 510
588 769 357
956 994 170
912 945 181
90 608 920
335 684 141
271 289 658
350 599 737
324 465 101
369 701 379
559 744 981
594 710 471
994 996 998
641 754 590
383 580 355
731 863 824
867 902 479
918 1000 644
594 731 262
846 856 782
913 936 824
723 931 357
745 882 271
500 535 185
940 944 562
221 477 622
743 904 525
359 603 754
546 566 89
697 897 53
980 997 908
783 816 315
651 672 118
110 850 689
393 535 571
380 993 27
598 1000 711
832 976 384
618 749 252
84 842 728
872 894 963
89 618 964
208 744 348
308 453 893
746 919 931
901 907 532
650 931 47
350 726 987
325 706 913
313 459 180
116 802 800
104 351 828
1 83 200
352 651 510
445 857 45
863 869 839
58 888 479
718 849 12
363 968 351
704 762 624
18 151 133
821 824 147
245 961 326
890 996 105
207 318 561
416 859 817
540 745 753
565 580 227
708 758 588
533 710 713
978 991 326
762 998 624
53 341 764
672 750 782
658 864 718
570 581 75
443 669 728
938 951 829
930 972 924
744 911 285
211 648 676
423 441 980
152 462 96
423 866 687
205 791 713
884 921 10
100 159 345
39 807 850
406 811 900
493 962 899
357 981 927
698 699 674
836 884 802
512 691 90
209 895 406
433 533 320
699 887 559
295 300 578
758 895 760
327 735 979
681 784 356
58 317 301
941 998 901
486 495 36
737 866 102
242 883 372
484 526 87
352 465 521
854 971 691
437 626 595
937 970 969
337 810 827
243 255 210
298 627 872
172 241 244
734 996 327
984 998 84
886 971 759
612 969 170
152 671 695
130 332 666
738 790 723
311 584 534
57 923 677
292 510 338
106 973 188
26 439 167
851 973 554
930 983 600
456 640 417
812 983 819
109 188 595
371 774 816
288 760 423
341 640 928
813 858 713
228 806 715
776 874 750
101 463 553
128 968 715
373 726 151
497 859 730
923 967 681
852 933 847
749 826 769
886 920 921
309 963 709
899 996 633
610 642 347
917 939 259
481 628 552
301 925 489
179 717 575
966 974 214
968 983 360
761 836 259
185 769 106
244 716 544
106 981 773
959 988 210
726 939 848
910 969 417
704 732 224
174 627 172
783 837 608
888 936 798
67 473 146
306 660 675
102 313 230
111 475 63
154 906 940
339 897 56
936 980 160
707 765 869
485 866 40
707 955 181
576 937 746
708 989 768
997 1000 802
90 666 876
135 195 986
932 968 301
718 910 993
863 880 937
290 745 289
829 884 804
121 555 12
210 844 798
63 628 18
204 735 373
62 702 597
520 541 330
650 691 496
384 826 652
183 318 436
299 596 749
813 983 575
379 822 72
995 998 611
673 788 471
306 362 707
284 935 57
904 938 360
623 819 173
985 1000 97
603 928 173
829 860 847
401 485 488
539 786 45
914 964 889
367 737 769
54 366 450
85 323 584
980 995 505
539 567 778
46 948 754
59 561 532
336 856 92
100 223 185
672 889 593
445 770 425
577 643 384
394 457 472
558 784 340
456 976 638
192 901 189
65 597 527
150 951 643
986 988 704
826 860 119
15 280 897
394 863 643
110 976 336
489 643 271
573 721 869
126 136 933
81 247 626
229 343 908
773 901 708
418 431 256
463 917 821
352 630 243
585 823 464
690 792 210
269 505 826
433 479 713
365 626 746
636 985 888
40 119 289
418 984 624
986 999 353
221 270 229
183 288 221
556 705 175
460 829 428
809 815 208
525 616 195
589 698 621
574 823 506
736 849 136
377 763 120
561 693 205
479 661 594
32 171 452
448 547 64
908 929 523
756 885 835
428 728 671
556 664 542
178 350 408
81 625 739
589 919 124
595 678 76
349 910 202
998 1000 672
903 905 976
576 843 586
537 724 675
500 716 763
527 542 369
142 675 620
963 997 645
929 971 901
935 972 437
374 680 880
942 978 591
920 995 408
961 973 968
400 455 425
686 866 257
844 859 645
933 965 330
315 648 465
953 991 319
492 625 926
853 882 857
79 886 883
572 603 957
238 713 248
198 571 566
277 435 569
366 734 437
403 518 648
517 864 365
106 696 462
210 460 379
492 633 22
358 666 369
878 970 704
242 611 423
476 896 702
769 795 702
427 995 797
683 950 209
108 722 502
745 773 315
914 999 549
87 228 15
331 648 234
802 875 661
927 966 564
73 889 311
255 823 100
43 167 908
917 954 947
821 949 254
92 569 79
664 703 410
768 899 112
163 588 760
726 732 691
359 432 265
773 887 448
269 702 803
813 908 971
404 962 243
797 866 271
995 1000 974
174 470 255
676 963 880
434 935 112
183 759 589
266 343 697
616 994 780
889 912 292
563 709 608
544 887 794
147 542 358
710 959 970
5 42 118
910 997 47
849 903 621
769 884 458
281 947 71
15 106 420
364 554 775
128 494 309
388 540 821
714 752 286
675 704 792
959 988 139
136 451 694
638 652 393
760 818 763
719 859 571
783 1000 270
437 956 702
826 937 46
972 982 763
189 214 654
317 907 189
909 991 863
9 124 245
749 946 538
288 668 954
248 664 14
197 981 568
223 711 654
324 475 927
670 754 544
294 612 973
613 999 712
297 428 631
306 606 229
689 713 115
487 533 327
795 831 327
904 968 670
657 968 288
590 707 730
211 639 274
657 775 715
396 399 69
126 592 226
869 983 290
207 799 583
483 502 205
49 386 601
46 748 660
749 913 323
450 815 63
355 590 61
921 933 794
393 931 634
135 899 397
326 910 609
57 792 377
584 972 656
607 920 382
541 605 187
567 884 223
553 789 925
905 918 964
90 746 295
594 937 890
360 744 372
400 762 134
954 967 650
644 817 330
523 983 147
255 884 674
742 839 695
754 998 963
977 996 367
235 459 264
355 569 28
975 990 96
138 714 794
731 865 478
639 897 84
686 977 255
326 373 853
120 497 162
562 812 418
140 865 140
424 939 492
790 918 732
758 897 82
396 771 280
605 655 392
42 549 115
66 152 745
345 731 765
55 78 508
950 962 88
504 508 468
822 953 990
420 546 361
64 759 148
610 616 936
309 456 294
225 490 543
84 159 751
936 966 399
301 630 517
693 928 348
548 737 166
452 638 755
259 619 864
139 356 796
463 536 305
563 714 565
642 881 2
75 508 544
528 809 500
903 922 962
111 684 842
931 970 740
94 184 201
184 650 457
999 1000 175
294 524 668
458 657 351
107 820 961
182 607 215
631 831 461
141 534 641
721 991 845
824 843 816
604 631 555
341 689 821
565 999 23
21 402 696
366 660 107
787 891 306
786 939 848
695 936 477
646 947 708
258 880 337
503 793 490
890 999 309
694 899 602
218 652 657
841 865 798
784 895 925
273 955 912
947 993 41
12 596 758
800 811 837
584 606 678
997 1000 942
278 564 736
687 761 217
27 771 116
336 678 937
641 704 692
884 944 564
251 298 602
676 770 500
156 176 62
86 540 488
681 905 733
893 942 479
817 934 550
807 888 482
498 737 33
144 846 112
957 967 865
480 945 996
824 934 417
853 931 350
470 856 205
531 672 871
570 918 526
551 570 422
532 615 327
190 197 274
98 795 575
645 701 996
314 686 201
448 660 571
816 996 688
554 791 209
832 973 721
61 307 196
199 984 868
909 919 514
434 541 562
939 956 476
166 451 869
641 976 718
506 996 904
383 784 506
705 938 743
951 989 795
748 873 897
786 856 763
360 583 903
822 865 76
170 422 903
55 492 825
701 703 183
671 924 812
810 958 872
119 807 68
855 958 7
821 858 669
489 825 97
958 978 777
403 518 725
116 744 941
214 737 578
154 475 262
728 932 217
149 580 603
146 913 144
495 876 419
552 928 453
344 990 427
802 888 732
113 133 488
399 451 111
575 790 314
661 952 781
130 133 809
132 601 466
