horizontal segments 63000
286 704 924
138 526 480
834 885 390
231 599 686
146 934 979
22 706 662
609 735 873
486 824 620
411 993 669
206 653 538
16 418 61
366 741 455
189 387 404
194 902 880
754 940 991
803 884 499
635 983 733
60 334 97
50 85 497
972 986 375
896 920 747
866 894 296
5 363 910
173 708 220
490 581 757
17 112 454
143 809 553
372 883 321
455 789 621
5 243 595
145 866 57
303 878 380
83 100 259
187 596 701
316 472 519
104 347 515
4 808 955
369 526 687
242 894 225
820 939 742
279 609 482
128 479 9
701 820 317
298 300 239
810 964 358
400 871 935
847 885 356
413 504 373
177 761 411
533 909 580
904 986 190
33 243 752
345 377 953
476 704 844
42 398 829
346 976 942
461 949 181
100 645 4
278 982 84
988 996 405
237 594 183
314 701 690
244 567 133
660 667 886
10 738 847
380 874 426
449 792 254
817 846 289
495 767 592
606 868 239
303 765 581
655 920 631
663 973 364
252 313 2
303 792 127
835 947 542
18 846 728
888 995 267
51 567 400
100 129 58
897 994 74
839 912 652
31 545 633
178 553 679
554 969 384
26 254 943
511 653 788
269 298 226
729 917 339
537 598 909
170 339 109
797 820 209
461 814 767
11 835 938
377 772 601
224 359 683
675 846 810
9 459 898
529 972 781
171 987 368
599 804 880
564 612 377
594 700 42
547 655 223
713 998 685
111 982 257
161 255 520
764 948 958
616 729 876
318 485 587
642 991 850
987 988 741
77 148 371
454 809 354
43 601 595
523 592 550
228 876 772
678 975 500
739 878 801
454 964 889
197 897 743
198 949 587
879 974 393
832 951 154
950 958 638
651 995 557
433 713 234
449 700 633
55 341 863
744 803 666
143 909 837
207 682 890
460 480 965
793 969 529
853 968 565
407 907 767
551 917 870
568 599 207
887 972 796
384 803 951
95 202 763
936 963 422
854 968 222
717 821 663
91 508 188
643 988 619
903 911 242
975 996 751
417 672 920
903 922 720
468 873 537
769 933 756
36 676 691
784 959 955
855 915 499
897 898 897
311 832 441
498 891 378
622 828 525
984 989 507
904 944 72
935 995 433
845 856 249
507 621 916
146 853 471
887 918 995
86 457 822
763 795 351
839 865 6
523 946 108
866 961 134
167 723 900
58 502 691
428 715 757
925 987 887
848 941 265
443 589 437
788 973 610
99 418 170
386 831 687
380 580 987
561 654 72
243 785 31
627 808 791
247 407 355
569 770 384
585 944 986
530 989 978
415 420 357
66 256 415
900 905 161
860 865 73
455 633 354
337 828 76
481 624 539
871 876 936
672 999 246
618 909 24
507 609 576
928 989 290
704 844 497
921 926 653
498 574 579
844 947 974
429 826 798
521 525 762
958 983 672
602 808 967
527 853 882
878 899 208
597 634 391
965 994 330
380 438 295
567 613 961
100 805 176
505 913 25
456 947 817
438 754 771
216 818 460
240 678 565
150 555 103
516 542 595
650 886 512
579 762 157
963 997 245
511 900 549
272 551 449
713 815 719
502 764 678
399 500 148
878 908 685
487 853 992
572 705 460
973 982 182
980 994 988
70 950 699
64 732 930
148 474 682
648 688 612
705 822 72
968 991 10
679 907 52
70 989 180
496 556 523
917 961 14
204 241 262
407 694 634
148 442 329
568 575 759
645 817 759
507 994 931
772 840 37
9 551 841
813 924 965
288 567 863
968 970 942
637 871 605
524 799 9
27 237 291
123 372 547
13 181 217
936 957 733
347 393 245
738 895 791
965 982 18
489 830 611
493 540 896
387 609 219
930 952 348
269 622 704
702 852 605
880 919 30
446 899 917
230 277 70
250 906 907
342 592 622
52 504 56
941 995 813
30 530 346
973 989 409
224 319 719
506 989 924
213 634 814
62 604 246
202 691 260
127 533 343
317 694 267
928 965 321
450 621 646
816 889 367
780 916 579
94 387 221
355 882 626
130 186 12
35 979 358
364 406 883
49 336 234
180 337 769
374 958 663
885 929 765
191 710 975
669 765 120
475 959 280
355 531 690
382 461 195
646 932 89
401 868 382
1 702 30
280 541 942
567 763 753
819 870 247
175 511 415
916 971 602
266 318 506
137 852 621
261 596 728
981 990 824
251 440 136
34 677 175
531 619 978
448 763 610
367 757 234
859 896 286
30 42 393
553 804 851
266 510 486
895 966 495
784 873 756
939 944 64
51 130 444
671 963 993
236 300 857
858 990 911
896 917 614
772 964 472
187 856 616
484 790 977
480 892 206
642 990 173
729 932 535
757 862 824
787 902 479
326 834 96
522 702 852
480 761 961
242 656 718
301 826 610
890 970 33
715 759 676
781 832 649
830 880 69
450 743 712
998 1000 427
374 530 933
414 929 739
902 920 712
434 820 344
275 747 617
929 992 336
608 715 874
693 765 373
795 995 853
840 904 256
498 979 56
110 319 219
761 785 455
233 402 776
335 680 179
292 676 731
550 790 991
789 862 696
864 957 768
264 826 509
404 512 254
548 965 405
564 904 845
562 730 470
681 778 425
67 189 877
77 690 950
164 802 227
985 991 501
638 894 225
12 939 434
512 689 602
764 807 625
555 896 829
570 790 61
996 998 799
862 936 967
483 967 937
278 587 393
252 352 998
713 948 933
484 669 241
660 977 823
260 267 766
513 602 706
233 922 667
526 589 240
85 736 766
827 944 924
994 995 955
426 857 653
710 851 67
202 872 726
545 814 578
169 202 495
435 605 884
896 970 102
621 887 642
170 632 688
369 883 931
599 923 561
411 685 609
816 936 647
616 997 459
920 945 535
462 576 542
691 940 834
805 947 770
371 778 835
43 633 577
491 632 702
636 640 570
497 502 300
892 957 324
470 605 803
775 890 48
582 897 629
829 840 766
743 978 624
655 914 275
445 757 239
24 302 862
320 399 600
875 959 199
597 906 41
514 726 84
189 593 143
265 274 875
876 888 753
190 604 811
574 748 982
863 996 875
481 947 827
358 553 205
124 211 835
864 885 592
67 881 866
374 949 198
373 896 530
918 944 442
245 275 86
946 962 451
603 973 313
33 353 469
159 676 664
869 890 485
990 994 378
621 958 8
187 265 193
556 666 357
412 925 165
143 204 721
356 625 589
644 652 523
149 961 197
386 788 101
839 897 743
826 935 169
686 733 902
543 932 263
220 308 852
125 853 51
719 998 326
298 795 695
467 726 449
765 826 235
143 461 138
62 427 489
596 687 899
17 402 603
464 602 273
771 900 231
864 985 801
719 959 568
499 962 131
912 980 992
178 428 548
720 821 340
859 955 581
900 956 70
576 776 948
909 935 210
556 946 144
863 994 602
810 822 178
199 461 910
906 942 598
899 980 595
711 713 6
694 757 419
213 897 883
317 643 280
191 234 152
785 979 370
525 662 923
554 989 877
358 576 913
81 108 502
197 643 408
206 549 818
30 163 659
533 882 773
645 974 731
686 750 717
948 976 986
710 808 668
326 1000 470
31 210 692
472 910 846
123 526 925
415 538 642
115 358 223
782 791 895
647 702 899
257 941 722
399 678 829
368 854 757
993 997 327
381 427 720
753 847 736
146 164 154
98 755 945
673 748 826
887 987 17
145 452 546
827 929 902
494 526 500
62 603 740
258 512 300
74 129 838
628 752 596
325 505 307
672 828 572
924 972 366
347 474 158
317 571 486
655 858 415
975 976 731
280 774 938
226 274 704
390 483 513
160 869 424
855 904 89
720 889 217
333 956 54
97 986 62
348 379 802
844 901 89
179 427 408
990 995 12
344 551 99
584 674 585
891 903 618
714 720 575
15 966 306
456 708 281
861 967 128
910 971 369
821 884 885
773 955 849
516 977 706
257 336 180
123 723 147
744 865 618
455 922 119
350 683 553
281 292 681
195 292 163
714 767 849
884 969 79
382 769 13
312 673 151
392 471 269
602 971 267
262 336 782
622 885 596
28 448 892
684 860 366
278 588 731
887 970 694
524 527 890
391 486 412
856 914 10
384 963 812
853 864 384
237 390 481
409 687 319
595 948 928
34 240 863
680 743 721
841 857 797
128 962 481
519 960 350
391 842 6
835 843 449
504 579 867
622 666 319
476 653 156
588 672 967
772 922 920
599 990 709
599 613 618
234 245 90
1 251 671
747 937 48
380 614 427
236 933 295
8 671 921
753 758 432
158 297 442
913 933 765
896 959 497
499 595 779
517 758 171
576 934 166
691 986 271
879 897 691
481 511 886
440 919 471
975 991 630
799 828 784
19 755 689
193 633 237
634 766 550
928 995 188
342 583 421
761 909 481
850 855 229
800 984 520
203 648 431
776 866 229
99 544 358
328 916 118
750 969 382
901 978 440
131 435 417
283 399 106
71 927 99
373 575 622
279 605 54
743 756 503
81 831 501
732 821 429
409 612 89
946 991 395
996 998 96
213 570 986
258 273 91
765 951 377
691 873 812
858 972 992
104 964 114
376 381 51
318 893 231
428 807 697
245 369 709
285 386 579
772 911 242
761 888 864
671 939 209
998 999 221
163 503 592
498 881 577
962 977 332
266 471 676
960 964 932
35 765 124
682 821 214
915 939 49
634 698 893
697 915 123
923 926 581
174 593 508
957 1000 627
540 729 475
395 516 395
576 735 937
582 766 831
437 765 217
163 870 899
868 912 592
642 882 15
544 579 318
479 997 668
241 575 934
775 906 463
304 317 19
189 237 614
15 677 571
710 930 632
237 991 687
888 926 443
971 976 269
372 948 381
911 999 992
563 930 880
660 876 214
986 998 491
778 987 801
196 661 243
554 777 741
136 871 425
495 622 665
547 709 978
530 750 699
660 838 45
900 991 694
464 725 271
960 982 853
353 355 996
995 996 32
625 816 59
538 767 601
232 861 767
97 180 480
121 398 356
837 898 396
506 772 651
825 900 462
819 843 212
486 819 12
861 987 938
862 927 13
821 958 208
188 306 852
497 929 622
379 816 847
287 856 781
527 765 630
209 316 270
390 936 314
677 887 114
806 937 358
863 953 713
920 965 934
155 610 998
499 681 971
889 984 619
264 682 534
154 456 246
491 949 712
448 718 701
953 977 491
617 832 681
907 957 266
535 871 505
465 557 384
830 866 131
756 861 752
52 441 458
868 898 969
967 992 545
859 892 463
133 707 67
704 949 870
359 645 832
498 564 408
454 776 595
766 900 142
607 787 721
398 657 224
40 729 830
204 966 65
654 799 224
250 444 143
887 938 385
921 959 565
952 997 175
477 492 91
877 986 519
750 984 555
915 972 768
830 939 241
272 279 371
343 407 975
547 586 420
523 727 117
774 971 365
220 583 17
216 913 253
31 954 378
210 571 569
334 713 788
81 806 467
572 665 349
301 994 394
423 938 85
664 745 361
761 810 115
97 785 82
115 555 163
413 713 64
987 992 594
279 827 537
395 907 913
13 615 70
893 919 910
648 678 86
28 334 234
51 962 841
337 590 678
576 887 248
890 966 664
384 1000 970
926 979 951
73 905 501
924 989 125
125 441 382
170 479 405
832 922 725
3 297 834
330 782 280
139 267 753
272 874 850
655 660 638
184 619 983
117 677 856
108 219 60
993 998 403
308 334 765
986 990 343
77 292 865
480 754 655
487 875 174
401 881 286
160 187 733
51 835 593
759 880 502
42 508 443
17 283 965
874 983 811
56 740 365
766 835 968
990 994 624
838 854 868
287 747 493
323 474 115
316 724 18
741 866 885
445 513 403
481 910 112
34 336 508
763 796 249
694 864 857
226 545 255
714 773 661
792 943 150
36 178 12
435 978 171
980 985 535
741 992 593
92 952 742
531 921 693
729 743 344
458 524 379
60 787 845
222 906 451
696 924 858
382 609 758
943 983 900
404 693 427
244 547 341
792 974 63
252 372 420
461 522 966
796 820 818
328 637 746
20 168 581
630 953 690
253 327 251
98 193 647
905 962 399
761 923 491
302 599 144
989 993 142
497 853 42
662 994 985
811 966 32
67 353 577
503 782 119
925 950 344
935 969 687
674 812 759
246 547 738
176 849 755
723 875 244
422 541 326
968 985 41
98 292 305
793 809 298
223 558 103
960 990 432
687 850 131
68 84 59
826 830 809
989 993 21
72 742 940
339 987 179
778 880 108
766 951 788
446 936 225
471 709 584
777 834 320
553 745 584
839 954 764
472 571 145
39 802 121
589 822 82
588 682 725
774 805 976
749 972 543
309 791 972
397 423 375
684 927 443
368 480 774
423 565 185
783 875 770
687 748 783
133 698 235
267 611 284
433 711 505
948 979 473
523 857 337
766 892 610
367 672 680
201 371 115
215 344 142
757 782 914
502 795 732
548 958 661
295 613 220
349 511 247
478 945 278
879 968 301
966 998 188
399 443 504
325 927 888
796 859 930
873 921 176
348 864 405
143 305 555
385 789 946
927 982 80
908 948 622
522 976 502
170 307 876
349 581 91
849 884 969
938 947 709
562 677 799
765 797 587
929 985 754
893 958 249
882 918 348
10 948 598
287 904 32
718 808 256
231 444 317
823 895 918
136 414 719
666 889 938
637 945 922
28 626 37
468 599 395
858 894 484
141 839 219
718 757 148
278 539 634
164 352 699
800 875 572
687 942 310
938 966 309
812 832 593
33 528 814
957 968 707
44 837 916
627 969 808
432 691 313
263 633 781
326 763 2
682 959 158
966 995 197
469 812 122
746 806 18
309 407 616
86 91 154
917 991 221
547 846 79
832 890 939
41 243 418
260 555 40
985 998 432
640 992 31
848 935 709
97 771 766
947 996 518
392 728 445
511 888 549
525 921 444
2 483 909
587 744 520
367 667 198
951 958 684
652 658 385
694 967 990
250 548 163
270 728 642
792 830 794
10 703 669
761 929 76
576 956 756
719 841 767
313 893 430
528 870 214
655 753 528
371 578 73
658 821 568
646 875 927
913 950 988
942 967 899
567 642 645
680 977 535
758 887 515
746 929 968
193 910 950
133 325 963
279 418 624
770 952 471
33 606 997
762 876 165
775 789 472
270 537 528
846 849 132
534 838 486
543 851 230
862 920 27
722 904 890
510 574 360
372 431 206
672 815 432
187 683 79
681 825 386
638 753 588
447 750 981
267 625 257
904 931 589
342 781 913
790 854 441
30 585 392
578 714 327
10 257 303
976 977 913
655 733 210
351 492 689
843 913 653
806 982 735
545 563 206
453 689 677
527 983 42
127 708 942
471 824 288
671 703 16
849 935 890
199 994 302
558 660 254
470 634 545
435 779 985
632 869 665
7 999 918
714 795 895
339 729 831
916 982 212
393 505 179
962 987 401
837 985 602
931 961 917
892 984 77
99 743 533
252 993 192
47 288 417
444 582 81
144 184 360
319 454 878
245 917 121
881 985 40
161 958 562
328 993 943
617 985 205
118 222 92
318 766 856
707 992 217
793 849 624
311 716 893
187 256 961
500 936 685
559 858 625
31 73 802
230 561 211
956 985 160
679 754 921
876 986 903
965 987 888
133 179 870
396 821 13
129 840 695
973 988 962
95 585 410
411 554 315
961 972 667
230 953 422
643 770 46
794 827 215
215 857 544
419 737 473
56 722 372
482 990 605
526 592 387
558 570 821
435 563 387
329 701 725
909 970 591
788 991 86
976 977 162
757 814 574
77 619 584
456 751 429
998 999 535
837 948 8
747 873 61
524 942 865
237 269 155
782 837 388
508 883 867
536 950 36
522 652 376
205 953 512
501 773 840
636 706 930
1 254 503
854 906 321
112 326 79
715 995 859
883 961 894
147 517 375
428 615 509
64 794 124
576 902 34
488 851 105
3 738 933
389 408 13
319 511 538
822 944 707
676 687 116
903 945 622
663 986 891
153 606 776
218 402 381
446 769 348
872 899 575
31 229 710
210 462 455
954 959 387
432 677 84
240 344 72
560 881 81
848 858 783
875 982 851
78 571 290
925 931 28
137 898 642
961 976 89
909 946 355
59 758 55
648 957 861
175 522 670
647 937 287
191 704 272
832 999 841
796 947 21
142 414 71
367 912 765
397 869 25
500 853 968
404 632 33
405 411 388
159 513 346
741 946 310
158 962 722
680 782 909
565 897 675
136 741 729
632 822 372
379 586 274
121 823 158
424 914 380
780 789 75
765 988 861
590 690 592
954 957 113
364 432 445
390 703 235
838 876 823
441 990 954
168 500 703
304 834 965
551 601 52
240 389 53
286 388 408
970 971 511
475 493 553
593 993 155
233 870 40
944 983 837
397 718 17
79 481 186
552 636 543
859 924 309
658 944 745
135 320 340
322 452 627
717 947 501
680 697 166
75 491 444
778 974 818
337 971 422
497 615 142
965 988 786
417 491 168
540 653 432
919 962 913
663 853 607
952 965 172
361 699 778
208 435 706
45 474 573
221 377 288
911 934 904
936 999 550
337 949 700
228 557 60
561 957 42
199 675 194
412 982 135
723 930 572
741 959 800
421 424 513
885 979 495
208 607 909
149 900 629
294 338 730
871 884 289
62 777 727
18 565 344
531 753 393
909 965 443
928 979 179
200 825 8
268 665 774
854 980 903
185 270 108
115 529 657
616 640 905
67 412 649
502 891 415
627 679 774
84 212 565
949 972 895
895 898 766
823 837 902
75 671 629
398 615 657
532 628 70
580 925 766
882 929 252
545 557 870
849 991 638
592 687 604
711 722 688
182 622 957
958 969 394
156 894 433
423 728 905
728 972 770
775 938 883
197 220 240
868 921 183
158 823 513
108 458 682
76 783 153
548 775 709
69 144 654
110 794 76
992 999 735
461 594 20
299 587 345
100 556 593
225 592 829
287 604 835
567 590 908
504 655 526
388 943 69
917 983 313
75 220 407
447 700 620
614 649 318
305 470 380
226 929 32
603 963 168
744 812 319
65 221 856
145 762 389
217 412 559
23 410 533
795 913 749
96 993 627
529 851 644
643 650 299
867 948 535
537 836 583
174 266 819
99 434 33
811 818 999
864 987 41
770 905 356
747 995 313
408 672 305
537 587 110
594 913 253
212 324 166
650 710 372
840 965 818
11 914 111
999 1000 751
373 807 642
416 712 9
500 636 283
251 579 525
275 364 402
209 726 675
607 916 851
728 906 727
488 530 211
356 922 995
166 344 305
889 900 378
938 979 992
568 958 248
59 368 836
885 894 239
639 726 365
195 808 665
106 391 463
833 859 6
80 297 444
580 988 800
171 952 422
705 768 337
604 669 816
362 935 571
880 914 395
998 999 52
945 986 164
483 781 533
656 659 418
548 825 252
605 771 492
431 529 71
243 960 223
847 919 6
537 958 977
4 769 406
578 950 196
413 973 921
289 808 808
298 387 789
563 808 816
436 606 990
243 426 573
866 994 829
924 987 411
402 781 970
604 664 100
215 969 581
23 954 883
126 471 176
889 950 948
705 930 107
60 792 874
890 988 4
205 505 940
8 269 687
285 618 18
198 636 298
435 651 462
306 448 907
756 906 859
736 759 11
413 875 988
985 990 344
58 257 457
729 942 185
686 788 734
780 916 966
769 844 229
667 859 264
468 969 799
971 995 366
605 773 779
474 767 385
454 457 787
918 958 194
858 987 816
776 947 695
585 625 185
847 965 810
25 85 445
144 302 873
915 924 877
354 658 168
478 827 464
22 414 116
836 957 407
476 680 338
35 200 48
756 895 884
510 714 566
950 955 814
585 964 134
774 798 304
964 965 667
969 989 774
881 996 83
994 999 379
322 896 523
663 918 966
422 823 951
619 659 905
133 640 347
650 852 275
329 376 971
411 966 894
20 335 695
778 795 902
962 966 970
741 936 154
487 598 788
930 967 454
877 926 982
7 686 120
363 728 23
80 327 575
326 865 973
480 786 900
789 917 856
828 929 4
762 877 932
239 322 172
771 985 300
959 964 87
91 226 506
241 991 675
687 813 972
99 989 267
912 968 144
109 564 908
362 896 731
777 844 435
515 583 387
593 902 891
126 316 176
470 639 744
714 768 486
139 987 996
83 561 230
886 939 200
178 214 756
213 257 967
311 394 853
268 624 829
819 848 114
724 827 15
751 854 529
402 684 117
963 984 44
344 904 670
511 823 249
501 922 78
512 845 907
399 410 496
131 586 611
390 948 867
608 987 960
615 681 266
338 407 430
226 647 584
945 996 295
62 501 755
981 990 364
135 514 111
92 415 277
945 983 168
140 204 198
151 391 952
424 918 349
489 928 375
307 927 747
788 903 50
611 937 877
141 355 614
485 805 410
712 734 882
590 629 295
302 589 117
242 245 348
525 659 441
907 953 196
144 434 577
12 653 488
41 182 135
831 952 532
55 541 434
875 965 803
324 325 207
777 861 500
515 832 572
145 487 984
119 663 577
887 972 321
226 273 665
606 672 538
34 857 862
315 494 477
557 807 268
336 354 763
124 562 439
954 969 23
722 831 761
16 712 802
222 670 969
933 980 590
381 466 286
862 878 144
418 689 377
424 444 187
777 983 768
946 996 257
771 916 444
952 969 686
520 934 648
618 935 760
956 959 217
563 938 468
347 934 588
694 897 984
588 726 359
997 1000 832
783 846 247
440 832 473
783 903 962
923 933 162
518 729 144
260 895 101
180 603 159
453 958 763
558 848 548
27 511 28
632 851 638
699 868 410
18 93 814
603 962 73
271 867 114
53 136 340
949 956 383
128 910 749
68 683 626
569 785 131
370 834 807
761 917 128
801 993 537
789 990 752
351 536 561
331 675 924
611 736 843
671 920 834
268 786 913
184 375 327
107 229 86
517 922 631
765 831 785
420 890 590
358 529 857
100 122 122
813 874 157
192 672 919
732 988 321
208 245 211
757 838 398
966 997 946
212 875 959
78 109 390
948 980 841
738 773 187
961 993 998
76 986 911
516 546 970
701 987 352
473 659 570
959 1000 94
578 713 658
516 677 581
973 977 918
626 996 41
175 995 383
13 636 250
349 930 194
62 975 339
104 829 173
662 906 196
588 681 807
784 921 919
327 879 296
911 993 372
644 929 947
345 739 175
932 977 996
993 995 744
782 994 316
135 272 367
747 961 35
389 484 579
291 503 53
550 762 488
800 896 813
205 660 661
504 850 560
946 950 253
768 935 467
317 851 923
964 975 428
325 908 567
404 413 44
268 364 409
410 722 977
340 355 17
570 585 42
138 728 435
816 886 651
399 497 416
820 859 755
238 406 780
226 886 111
562 848 836
866 948 774
141 720 847
950 967 256
956 961 615
335 706 407
912 926 925
647 925 693
637 834 901
413 808 478
630 830 749
952 972 407
886 918 330
1 565 607
503 615 430
441 654 203
14 644 394
209 847 835
63 187 524
250 301 437
257 894 50
49 406 148
174 593 500
241 957 161
926 988 446
575 997 792
14 649 504
501 914 419
112 232 316
64 977 753
103 427 471
508 860 472
371 735 956
747 847 343
722 791 442
697 760 324
688 763 708
121 484 63
747 804 910
795 801 369
495 919 297
543 636 863
47 347 979
985 990 109
912 961 745
301 1000 471
194 333 648
291 484 763
