horizontal segments 62000
863 902 974
191 378 330
174 352 767
418 424 166
807 819 658
630 810 616
503 968 717
693 825 608
502 714 501
285 612 992
157 996 130
132 423 265
855 870 449
583 675 273
952 985 271
166 223 305
587 746 798
707 961 95
396 765 946
451 520 625
528 930 578
99 195 470
411 665 152
87 723 512
421 901 489
337 952 354
393 741 633
967 999 50
788 834 269
766 936 679
591 888 955
809 837 954
610 959 22
394 733 295
849 968 623
873 962 547
527 763 947
773 991 910
178 436 157
810 945 208
452 547 151
736 990 692
11 493 189
222 957 736
64 79 316
826 858 515
65 240 642
340 919 381
351 981 755
546 832 817
700 995 793
191 869 560
102 372 578
923 974 326
108 473 625
223 960 455
653 661 585
506 980 504
871 924 961
240 295 15
622 940 36
942 999 990
447 480 899
800 929 307
638 741 203
145 243 412
291 305 584
488 525 524
942 956 849
38 400 814
176 702 492
527 620 75
744 828 890
894 992 999
875 922 986
6 98 751
62 550 890
388 411 838
83 985 75
339 968 162
309 860 208
98 848 265
259 809 427
343 906 767
923 988 220
743 861 465
180 924 968
667 825 127
750 942 180
171 341 679
496 910 541
847 908 313
453 506 927
662 877 852
337 343 223
206 534 774
64 147 171
360 686 125
885 902 798
25 794 928
885 936 283
556 871 228
84 704 833
725 760 525
175 912 205
354 597 487
778 950 805
563 670 609
917 980 584
19 177 212
765 929 10
104 476 971
198 666 56
142 442 558
333 947 325
356 611 51
305 317 101
728 853 702
946 984 802
869 994 535
141 532 153
198 747 415
105 323 248
324 712 653
247 835 846
349 533 129
969 977 646
222 299 394
36 665 828
947 956 837
937 985 414
212 640 21
185 826 594
89 812 648
718 882 590
566 750 21
670 751 297
41 841 314
90 821 746
374 979 512
128 709 525
776 872 366
217 845 807
206 596 246
619 967 813
465 473 850
961 968 579
874 978 919
885 910 111
580 927 924
979 993 754
532 865 358
618 906 110
962 986 57
428 874 438
182 250 303
576 781 663
766 985 320
783 872 154
465 668 172
441 456 547
128 695 123
36 230 670
171 962 275
850 903 461
846 998 157
981 995 416
228 952 50
267 621 567
417 621 330
587 647 551
406 764 600
791 965 82
942 994 628
325 845 738
867 948 283
744 888 23
652 932 531
358 817 49
645 810 622
192 417 589
554 854 65
78 993 807
90 613 332
680 974 700
744 898 620
919 961 510
370 809 810
234 687 688
220 666 965
133 340 327
270 931 114
534 649 921
246 470 781
688 783 5
867 939 845
810 878 307
835 893 853
277 609 704
459 824 909
211 302 970
198 367 166
579 691 654
520 762 981
550 584 142
558 841 837
448 782 482
927 943 975
107 639 999
419 717 742
179 969 64
594 829 884
296 386 538
133 882 337
19 297 421
357 736 804
132 715 135
859 939 549
596 752 95
224 598 844
477 581 602
145 992 214
318 956 155
839 993 841
166 775 629
420 878 308
428 466 176
328 388 171
165 268 870
359 549 553
634 783 340
163 478 359
973 981 218
288 487 575
405 782 25
188 359 351
730 834 159
816 955 214
676 910 622
5 818 642
443 874 195
636 736 682
801 870 10
149 594 660
323 898 452
42 732 828
500 689 792
433 660 945
551 554 293
292 324 396
826 839 466
331 578 515
270 476 918
669 992 903
890 891 406
23 979 30
500 784 976
874 938 379
250 681 75
281 379 89
390 663 577
837 920 918
738 996 641
807 834 15
317 924 30
611 649 808
667 980 867
746 925 74
713 816 585
214 695 713
987 998 341
953 971 493
189 928 407
144 862 271
283 945 698
208 481 101
150 602 572
457 475 570
778 946 117
486 798 53
221 864 209
837 960 878
288 867 141
603 629 609
733 867 921
443 762 417
709 748 195
365 419 532
911 979 97
544 743 401
11 674 471
175 554 952
143 402 454
835 956 592
300 617 258
251 719 207
865 961 565
1 582 584
103 814 600
94 908 952
969 986 214
835 878 494
382 636 414
272 451 492
860 880 426
619 878 372
625 628 136
333 811 654
728 755 809
18 505 309
687 814 825
891 997 907
995 996 129
553 736 360
503 627 419
666 806 349
492 605 46
312 808 107
751 962 114
244 927 821
838 913 778
955 983 943
721 765 969
137 380 580
136 697 611
384 835 193
753 851 680
688 781 463
985 999 914
336 671 118
363 881 168
623 638 430
216 358 521
731 962 256
563 579 951
890 922 306
806 971 169
144 224 387
49 108 963
708 835 509
811 973 148
372 811 399
913 976 80
765 897 394
493 539 396
599 741 735
721 899 906
263 316 822
45 829 523
198 672 399
724 738 42
688 867 537
517 878 775
144 702 210
851 994 247
838 975 269
184 452 136
45 938 307
743 749 621
910 994 116
524 764 324
837 872 69
916 989 113
705 835 656
793 882 222
157 564 110
421 957 527
950 994 76
974 979 383
887 979 122
8 705 76
604 687 492
326 493 441
257 908 890
603 890 31
306 625 624
120 198 410
231 653 336
766 874 839
354 510 354
676 943 844
377 602 876
224 559 743
850 921 145
52 470 945
886 903 357
640 741 618
924 982 670
159 202 282
64 85 564
215 599 548
676 989 253
184 234 245
745 925 12
829 863 724
959 992 28
918 976 963
761 768 423
591 699 82
628 721 550
563 767 312
778 884 152
573 975 925
800 923 110
441 736 190
716 915 941
200 698 413
87 215 266
730 932 375
20 86 63
258 694 717
835 963 164
771 913 593
435 982 827
356 554 246
390 538 573
142 698 671
576 865 737
218 582 632
184 275 62
99 933 286
256 863 64
964 970 360
928 974 374
531 946 859
16 422 107
405 554 264
341 418 154
720 957 493
423 937 379
402 489 35
453 577 976
264 694 392
717 783 129
55 155 317
765 818 593
42 410 213
480 645 801
745 809 514
369 669 421
927 963 499
492 837 726
821 852 408
603 929 756
147 688 895
962 966 186
771 830 469
86 172 249
879 957 479
647 908 792
651 863 833
52 718 359
345 699 482
979 994 35
601 702 84
359 909 534
777 880 212
13 15 521
185 271 474
312 435 229
360 382 747
332 594 910
220 379 465
801 902 38
42 340 25
343 642 388
699 782 829
664 731 709
55 563 297
662 665 960
904 944 642
897 954 898
900 980 148
687 1000 728
403 948 184
495 602 446
633 775 940
687 792 386
16 339 595
855 965 156
448 626 100
590 845 445
822 960 378
910 921 991
644 926 784
478 928 797
452 973 935
546 657 395
89 282 476
448 994 353
128 811 951
224 314 518
71 728 189
584 846 824
871 947 6
494 937 128
445 814 705
43 927 508
775 893 701
904 993 937
921 984 777
400 608 630
710 972 495
615 678 535
65 280 14
231 319 614
587 862 354
939 971 888
986 999 678
815 946 881
889 983 580
185 732 794
849 966 479
538 726 903
955 978 347
293 751 84
866 957 906
763 896 686
508 678 149
453 554 915
391 899 98
951 996 72
293 546 158
100 979 730
329 582 369
669 677 655
836 916 957
826 879 376
452 500 725
167 431 923
251 740 500
148 885 841
72 668 873
982 1000 491
456 514 814
809 979 514
643 786 90
599 846 597
899 934 102
967 968 307
214 559 485
688 928 729
763 808 545
154 252 944
186 305 592
615 945 111
482 534 745
85 239 616
356 969 350
771 916 210
122 278 8
813 946 308
896 1000 909
975 981 319
729 883 585
877 935 941
884 992 392
919 923 681
264 458 118
984 996 744
954 977 167
323 909 825
238 987 466
98 920 16
658 713 889
680 786 916
133 330 301
457 774 810
613 867 579
319 812 899
907 960 514
665 888 347
87 700 482
166 432 927
896 983 646
989 996 482
771 792 111
694 974 248
231 732 741
344 791 154
884 953 17
413 733 681
726 928 785
853 928 986
706 755 562
74 831 500
630 900 39
59 580 423
122 599 361
237 492 856
342 533 313
849 943 919
602 605 393
628 711 167
495 810 194
464 639 194
119 173 955
164 950 888
206 430 590
839 933 418
387 733 895
329 645 568
313 902 821
841 988 949
660 807 25
948 993 275
68 573 854
914 967 841
424 441 560
616 696 749
982 995 635
75 283 796
109 670 850
812 917 602
593 691 524
715 951 937
663 987 939
466 815 529
749 790 608
770 886 158
52 643 440
892 918 992
648 854 629
676 917 63
465 881 467
870 947 378
14 917 661
123 524 215
264 934 933
115 552 181
543 945 168
242 717 933
29 275 477
551 817 145
187 982 275
809 837 349
554 838 741
725 757 44
980 987 863
947 956 753
497 750 676
828 981 304
896 938 32
284 772 954
287 461 145
432 941 653
503 622 718
18 953 681
628 983 744
83 742 935
927 983 962
780 821 6
820 928 379
675 719 208
346 577 597
277 391 485
526 869 645
592 830 786
651 935 479
166 470 410
312 573 102
205 454 59
842 886 788
514 535 449
835 863 610
418 858 468
721 960 261
974 983 177
104 974 653
730 862 682
557 862 655
574 929 320
446 552 25
16 160 602
255 584 106
39 792 979
434 917 988
924 925 578
118 605 361
787 794 711
733 981 157
663 770 240
722 910 15
447 850 5
84 459 213
132 158 539
346 458 488
622 977 90
645 662 648
63 680 803
726 829 624
117 763 139
440 826 134
389 691 855
121 410 406
382 511 481
904 949 804
490 785 28
249 428 679
993 999 494
820 879 117
452 658 379
476 721 91
246 812 780
548 692 372
392 449 376
314 691 512
654 909 763
46 431 19
959 986 996
137 169 451
178 257 600
16 52 463
181 266 796
60 358 689
85 365 481
969 998 383
234 968 943
338 392 350
694 802 725
229 794 280
153 981 63
708 754 338
159 854 557
446 503 572
302 870 504
164 871 530
948 998 479
245 926 777
807 946 118
457 724 139
186 562 869
241 795 811
175 912 115
437 711 58
322 385 979
774 815 755
617 827 812
798 994 706
621 851 845
817 998 177
499 513 31
117 305 989
294 702 356
169 950 823
658 835 156
918 965 488
893 980 833
329 404 909
21 740 356
962 972 37
652 754 915
778 894 323
835 854 163
142 792 68
629 900 845
116 307 386
513 685 644
325 555 419
24 339 476
295 894 889
170 641 582
33 219 261
351 509 775
510 545 690
921 964 42
27 973 565
629 842 49
155 535 700
213 253 39
274 378 929
821 893 53
419 614 639
465 801 289
599 940 676
86 639 581
194 689 279
589 744 884
115 311 949
959 981 587
842 977 711
455 903 257
395 430 657
392 511 53
280 912 71
219 946 10
32 967 432
965 989 559
912 913 534
446 988 723
81 311 494
792 833 685
323 782 154
144 873 171
111 460 643
174 220 526
354 999 334
834 919 486
812 909 785
19 956 260
848 874 465
24 864 608
438 799 339
132 960 706
804 877 606
360 954 304
738 787 879
146 334 129
972 1000 721
19 574 228
539 806 30
954 991 538
866 991 316
438 635 661
892 960 898
657 807 35
253 369 494
570 721 500
56 584 408
50 913 834
409 450 657
885 917 616
958 1000 88
592 918 464
624 689 223
944 972 33
204 363 878
863 927 623
582 644 90
223 259 754
795 980 241
617 921 519
941 971 520
942 987 19
660 965 898
916 965 85
529 897 615
76 368 421
554 574 716
577 670 288
187 268 138
471 749 771
185 308 45
696 832 666
30 39 259
263 504 623
759 855 794
980 994 788
892 924 541
648 975 607
81 483 505
900 981 343
397 773 425
931 965 781
419 843 294
840 894 573
141 849 210
823 943 23
33 516 507
230 320 25
41 935 121
919 990 778
461 767 447
636 922 249
413 821 150
590 731 19
774 956 51
241 741 997
862 971 797
614 656 576
778 881 811
403 594 682
122 848 921
662 818 547
515 659 591
288 791 416
722 941 497
974 976 809
499 671 270
47 261 281
539 961 816
710 793 778
310 449 417
902 989 323
490 686 939
235 339 425
533 663 954
242 649 617
385 422 99
320 658 418
748 892 575
734 799 686
779 937 57
715 722 775
8 420 994
782 912 845
590 694 283
667 823 361
500 772 796
223 494 589
828 885 184
369 653 388
120 851 290
248 872 320
773 811 922
14 779 777
380 956 24
131 756 196
632 698 54
403 525 365
596 693 786
757 881 517
289 517 335
429 753 573
729 824 938
449 826 738
726 874 497
235 422 704
352 615 225
624 756 851
599 610 941
115 738 38
925 947 220
848 923 56
983 996 934
475 963 530
433 707 944
285 899 138
789 850 126
632 959 1
951 965 940
572 719 465
290 664 756
196 501 841
487 576 258
337 438 708
34 429 686
98 681 420
655 911 985
712 776 403
148 738 579
31 462 222
722 854 415
864 935 889
786 896 939
473 566 181
206 446 439
93 603 986
31 810 809
116 376 770
951 968 939
765 865 48
894 927 418
341 389 481
303 575 369
878 983 18
751 868 976
400 829 191
711 814 292
784 986 117
733 901 81
403 527 554
757 772 323
897 949 922
826 953 316
539 733 201
568 771 596
886 909 544
879 918 758
293 901 750
69 480 369
631 895 681
162 802 697
168 430 667
991 997 951
722 968 580
436 976 216
220 466 5
140 956 272
404 872 875
961 998 356
967 970 845
721 727 626
421 620 195
302 534 349
894 961 511
727 866 764
119 526 698
924 1000 646
620 940 491
988 999 446
406 541 243
732 953 234
532 894 502
614 710 250
868 964 493
506 597 760
659 674 940
110 566 829
412 675 32
875 930 167
884 892 607
904 943 546
711 740 951
57 665 77
685 744 248
839 853 381
647 830 524
528 823 45
89 239 922
111 957 513
118 240 656
933 974 193
960 984 745
790 966 13
159 832 502
742 844 613
535 726 737
732 893 898
214 746 896
499 691 777
413 590 337
106 772 488
899 904 23
696 876 414
681 811 661
239 991 352
570 624 528
296 374 590
496 645 402
467 614 49
522 926 992
729 952 302
278 407 656
957 992 507
881 991 454
624 784 459
439 660 853
962 991 761
710 776 904
637 915 835
91 261 441
464 924 60
378 566 201
834 914 772
641 683 604
60 812 662
290 681 977
961 968 84
745 877 271
623 844 327
134 487 391
912 962 206
647 753 877
191 220 230
458 952 898
530 879 949
330 910 756
74 216 471
495 740 718
49 910 364
770 862 128
946 991 211
681 915 563
708 748 232
396 924 823
955 959 92
878 940 517
638 958 428
860 877 339
495 671 370
802 980 29
674 773 664
818 960 187
57 138 856
647 830 649
89 569 124
67 245 555
489 733 772
565 746 966
824 986 669
619 677 924
855 913 466
110 306 316
265 499 821
240 545 794
633 884 471
898 957 357
751 932 364
359 525 349
330 677 516
926 927 545
800 916 964
571 698 104
532 824 896
771 811 659
355 453 601
497 572 914
236 358 578
992 998 849
654 899 174
69 568 245
399 944 38
449 761 694
719 848 600
18 74 352
654 783 92
454 778 346
733 751 806
795 911 852
706 898 95
571 824 84
482 497 353
606 995 916
527 618 328
257 659 64
917 984 629
945 999 924
923 967 594
150 665 953
182 589 315
435 754 655
162 870 116
76 344 656
764 940 687
835 983 357
323 341 542
566 793 232
485 492 500
889 958 794
979 1000 553
155 964 661
491 857 231
547 816 765
93 283 785
890 946 415
247 670 826
273 365 364
439 452 348
31 593 977
123 282 178
914 944 618
365 767 435
968 986 998
642 734 859
717 956 155
916 948 177
937 958 293
345 942 639
75 169 115
584 998 532
7 363 668
179 385 245
756 889 89
249 462 143
252 488 132
169 655 232
812 848 757
256 371 78
933 986 140
517 729 294
614 793 847
449 603 76
742 850 611
677 755 528
971 981 638
345 706 34
949 966 682
426 744 625
869 925 924
714 805 892
311 897 306
766 916 893
11 935 603
393 980 386
944 965 891
658 953 452
162 401 525
612 734 258
500 630 808
662 727 589
311 709 629
182 854 38
323 558 236
346 527 957
812 861 251
217 378 374
466 758 643
619 656 246
950 952 379
758 876 150
798 873 166
130 580 391
69 849 787
717 812 486
724 967 640
465 727 142
22 78 107
499 877 124
816 946 668
282 565 257
55 947 762
325 657 95
570 750 177
490 976 303
850 887 884
389 959 312
926 930 272
570 724 938
854 961 321
34 600 4
154 335 810
451 932 807
30 984 977
331 532 784
303 770 489
243 378 230
233 988 455
273 309 505
931 999 94
493 839 291
560 646 680
772 849 955
802 905 477
611 948 81
105 900 796
497 886 651
689 829 955
594 753 999
93 509 501
168 608 986
168 573 426
481 646 385
436 667 334
647 803 867
317 995 949
70 727 257
615 961 370
314 956 322
430 680 635
790 880 924
417 921 284
909 919 136
479 591 458
688 788 182
361 442 596
954 957 743
602 811 896
137 758 108
54 497 660
635 725 473
85 801 662
827 969 211
727 796 908
317 397 981
268 617 904
98 958 987
142 768 308
312 677 63
959 977 119
294 511 7
343 916 33
494 916 113
717 824 944
782 898 661
141 365 485
231 334 637
195 271 951
935 987 47
650 889 956
811 987 829
814 946 848
185 960 992
480 668 41
830 871 996
659 850 180
903 997 131
774 828 160
87 372 302
894 969 769
236 341 765
523 562 313
459 483 90
561 656 467
641 921 534
326 905 996
883 954 544
233 898 226
320 380 122
256 929 483
683 759 428
788 843 194
954 987 505
150 824 59
77 155 959
751 904 412
542 777 450
589 622 380
3 869 535
977 991 801
692 968 86
507 939 758
779 941 439
475 504 539
196 209 289
378 431 938
599 954 940
785 866 426
432 568 474
143 583 752
882 986 59
574 881 976
928 972 127
486 868 699
630 945 261
211 508 53
810 973 879
721 841 716
396 626 728
741 828 813
612 998 495
257 366 368
683 873 87
78 950 526
166 655 686
99 435 834
33 311 443
392 959 217
926 931 570
242 781 151
348 834 341
824 923 415
757 933 168
160 162 601
452 811 679
167 479 904
990 992 572
507 705 594
553 587 617
647 748 230
717 748 100
310 678 523
327 937 813
691 959 522
346 652 326
12 387 284
916 936 870
470 713 381
150 721 59
984 989 580
823 902 468
520 959 929
471 858 45
465 712 799
388 412 579
190 621 922
324 857 744
747 832 694
201 375 21
989 997 966
470 558 435
773 978 683
25 999 920
264 543 462
946 988 138
407 848 629
24 882 306
88 854 777
552 733 297
335 762 539
757 896 474
540 635 16
794 923 816
947 982 306
80 498 624
649 669 17
928 952 268
835 904 260
68 745 190
314 841 649
5 449 958
796 877 264
546 986 962
280 381 321
90 848 419
986 998 346
647 859 690
724 845 189
967 969 609
272 984 55
176 244 74
792 844 401
92 526 571
616 730 754
530 673 380
57 789 114
428 585 850
555 638 877
695 720 269
368 430 630
514 832 524
633 972 420
953 978 65
780 833 762
420 427 167
149 559 736
657 681 741
126 862 11
157 893 331
577 893 152
57 912 411
82 185 513
986 998 275
253 255 344
501 620 941
309 992 698
39 946 705
679 883 266
961 975 733
378 850 831
222 933 995
113 344 135
736 856 338
713 928 705
496 577 845
521 751 240
844 991 769
718 884 269
744 947 675
271 447 560
168 607 200
971 990 991
648 710 924
907 997 819
365 926 144
342 670 331
466 972 979
434 992 768
696 896 723
528 637 117
74 516 332
700 989 931
953 981 762
662 909 457
61 990 883
604 733 814
928 993 606
866 870 661
392 958 498
359 410 487
664 713 135
542 966 269
838 951 853
603 701 704
536 865 754
625 703 118
301 840 84
8 804 332
327 343 360
551 924 802
419 873 84
92 910 658
286 538 910
343 629 508
9 719 179
906 966 483
838 931 160
202 436 477
907 999 187
197 675 633
174 370 296
973 994 131
647 986 959
118 294 362
391 929 822
132 607 678
768 916 275
640 921 913
115 826 388
335 404 988
138 197 323
59 330 254
407 677 969
137 932 944
492 564 451
637 725 98
849 855 163
115 284 440
651 790 74
466 937 486
660 990 687
921 923 600
661 946 500
647 762 647
791 812 113
888 926 855
526 702 817
955 965 213
478 529 350
651 704 331
167 694 391
478 845 340
707 990 11
397 875 336
437 749 183
879 889 950
818 964 585
808 967 336
390 979 199
456 976 372
217 437 453
602 660 848
486 974 280
305 780 508
931 935 395
63 96 316
993 996 979
948 978 922
315 979 369
293 784 868
606 829 471
141 217 606
641 917 579
7 248 200
467 774 608
285 690 368
809 919 428
405 720 863
33 242 408
172 393 470
835 942 201
501 855 236
543 695 268
241 753 586
552 979 702
536 989 123
408 615 377
365 366 288
958 991 569
172 430 495
492 718 386
816 851 3
34 959 665
874 961 168
296 880 179
383 439 349
304 369 551
919 936 800
740 961 849
304 778 983
632 969 319
68 910 990
304 950 825
556 580 553
763 992 729
290 933 974
779 876 525
197 644 652
152 837 12
596 947 311
870 979 928
536 860 201
83 635 598
168 209 658
931 932 885
684 822 617
531 995 943
720 770 724
213 962 519
197 607 141
39 328 867
736 989 180
61 580 592
139 832 513
966 998 44
858 930 912
763 790 677
191 726 272
934 977 865
492 998 47
924 987 749
806 875 679
597 790 865
618 808 463
225 688 775
667 803 596
282 753 20
328 922 601
303 723 990
985 995 849
478 691 352
115 951 42
430 529 805
315 773 839
553 769 988
375 912 295
853 865 914
592 819 99
914 970 591
633 883 944
101 484 292
855 903 824
376 553 545
810 820 435
490 963 504
27 194 122
452 495 439
180 237 743
222 780 749
583 970 566
601 709 1
275 802 133
181 936 634
139 409 888
870 892 25
626 674 499
653 690 417
98 910 884
854 997 857
997 1000 415
374 553 485
81 662 662
647 946 856
341 958 350
111 971 97
917 939 205
37 422 673
147 507 847
151 875 439
812 971 270
464 799 644
168 747 581
157 195 955
736 952 845
657 673 197
774 802 508
324 459 535
866 879 140
636 677 720
963 1000 422
551 714 499
324 777 963
842 852 565
824 841 776
461 614 67
284 779 454
736 911 161
787 932 699
973 985 567
775 968 588
290 292 322
624 644 222
188 706 818
785 902 217
92 788 704
505 598 806
387 681 321
803 878 551
815 942 34
224 533 495
920 996 521
297 688 657
576 607 513
326 973 839
58 137 191
739 800 697
522 878 991
969 971 85
894 964 386
936 996 203
27 127 98
824 927 74
113 923 128
396 684 967
423 663 330
577 640 486
421 727 861
766 875 901
420 903 147
649 725 833
621 848 341
917 949 921
949 982 212
683 914 564
331 476 555
505 738 276
631 724 267
310 537 818
791 957 773
389 865 945
48 563 265
638 684 206
904 908 518
632 793 687
38 990 563
47 705 590
643 658 286
933 993 603
378 699 250
562 921 556
808 839 904
133 552 469
23 697 500
710 965 576
55 578 746
132 324 981
306 981 488
349 823 765
122 402 438
577 981 177
728 989 745
262 860 120
61 101 58
955 986 705
710 804 446
355 659 82
236 369 571
288 704 23
443 717 430
729 884 889
214 656 239
54 804 583
293 407 32
746 971 227
322 565 647
942 950 135
183 843 213
191 739 779
854 869 857
771 803 823
690 799 948
619 901 181
473 711 506
344 581 379
499 909 660
792 904 301
873 958 651
784 882 810
290 983 262
794 903 710
395 753 591
730 880 563
192 613 894
54 766 545
586 647 871
854 975 477
286 352 895
488 713 662
690 789 1000
671 794 486
402 876 878
30 822 629
752 811 5
681 835 886
65 327 78
985 999 16
731 907 720
555 916 743
245 851 593
35 302 501
929 984 433
803 931 260
432 915 443
713 832 40
287 676 492
948 966 405
662 758 708
495 630 793
149 850 642
907 929 426
977 992 313
3 381 566
272 668 613
469 476 294
265 301 861
755 935 618
942 963 393
654 982 205
911 934 248
160 207 736
531 977 42
361 765 781
533 686 885
682 697 978
52 217 433
918 922 109
625 672 881
386 799 720
159 558 113
476 822 662
393 576 358
775 851 364
872 897 549
354 748 731
715 862 963
500 541 81
952 998 690
202 491 686
520 685 816
343 819 64
294 476 218
848 982 844
181 608 460
585 959 444
569 987 402
460 680 870
920 928 251
236 957 137
571 695 28
400 770 875
23 763 863
622 768 270
936 990 240
997 1000 129
17 803 292
710 872 450
97 960 320
19 339 996
758 926 714
70 467 782
656 997 303
262 831 448
828 864 126
886 899 876
214 244 473
303 370 628
122 703 136
416 931 898
490 514 805
857 928 112
175 718 66
680 931 151
696 872 964
911 932 672
179 234 444
410 638 674
936 983 776
386 690 543
800 847 566
401 945 559
541 862 383
64 126 551
559 667 916
475 730 885
178 532 531
487 526 99
101 662 684
829 872 519
544 981 211
664 811 88
975 984 960
157 164 837
5 683 467
737 932 223
612 626 343
330 725 913
135 953 759
247 904 435
241 397 428
613 999 632
108 203 872
425 748 769
760 934 17
585 705 218
155 669 94
455 543 5
284 579 326
303 704 976
596 701 421
147 849 541
47 944 149
550 883 315
60 628 285
538 642 180
789 834 802
925 935 583
397 805 564
376 698 786
892 929 668
839 936 582
590 702 953
370 948 970
977 992 984
466 584 571
692 744 67
800 911 619
991 999 203
156 962 57
264 965 236
465 951 801
659 849 530
877 891 71
636 718 165
668 867 318
805 941 453
713 947 773
244 434 591
239 802 717
146 813 344
482 973 50
78 118 352
174 369 161
