horizontal segments 74000
584 869 419
17 508 515
181 547 225
427 793 288
30 681 810
657 766 899
230 305 918
413 701 570
566 696 141
166 854 65
74 693 922
26 158 871
374 525 316
986 995 399
608 613 537
259 345 50
990 993 946
72 647 301
639 931 158
388 690 754
811 920 6
231 803 926
978 985 788
514 836 918
472 650 857
947 981 184
526 805 217
463 715 496
94 331 732
856 957 130
201 237 219
783 829 323
432 792 466
57 470 663
216 780 86
198 939 173
793 885 466
737 769 934
427 613 389
700 875 230
615 677 866
740 902 978
21 223 141
419 540 50
113 750 292
797 874 90
460 579 259
98 228 842
460 533 119
237 447 658
228 622 681
711 838 416
910 981 208
940 955 525
968 977 752
259 644 829
279 398 579
849 855 594
712 716 287
980 981 355
616 678 277
910 970 952
939 981 650
162 783 842
999 1000 135
684 770 61
369 607 537
65 254 991
205 422 971
278 896 107
274 412 16
384 669 394
900 964 706
438 657 194
434 976 732
201 281 156
204 752 106
190 950 315
75 997 903
281 553 490
79 260 590
348 623 739
121 808 568
689 751 771
437 610 631
626 643 370
775 873 425
158 949 636
530 763 995
968 980 83
95 871 425
919 955 993
201 699 554
166 930 582
406 873 416
558 974 675
367 848 891
820 859 160
306 673 91
849 971 60
366 835 562
775 877 378
201 974 511
526 916 760
397 434 296
756 860 30
937 959 279
850 955 780
555 969 711
464 521 237
111 695 384
265 816 112
61 120 910
850 943 525
409 465 534
750 807 361
357 963 12
720 961 156
193 550 440
578 809 4
86 802 833
386 528 365
312 712 114
427 755 179
184 548 974
764 986 554
992 998 302
692 998 34
886 965 564
726 878 229
231 785 893
160 456 775
865 950 770
189 242 320
483 962 384
637 695 429
368 969 808
885 942 302
270 509 968
526 557 593
194 582 102
642 953 340
615 716 142
830 865 275
840 999 275
832 981 604
630 809 786
915 974 418
648 725 926
748 871 712
80 134 504
125 162 156
428 877 220
513 976 431
709 744 491
181 518 425
313 621 88
955 959 523
695 763 747
220 703 52
908 1000 176
449 657 452
601 875 458
51 305 672
513 903 935
636 755 206
430 903 65
393 484 334
975 991 896
804 816 917
817 818 665
275 760 109
643 675 702
901 983 246
503 934 719
85 404 527
503 807 55
255 786 774
689 876 515
606 768 486
325 668 291
679 727 28
12 63 436
404 999 252
551 662 593
656 893 262
776 825 94
376 528 612
531 554 466
999 1000 641
905 918 641
979 987 268
289 808 333
90 620 5
128 266 497
189 336 42
468 833 667
90 167 904
624 683 151
75 549 878
868 908 303
35 195 934
914 949 175
540 898 371
151 178 68
286 359 207
392 487 275
684 886 282
667 839 362
422 990 135
458 837 693
133 267 719
14 303 242
671 747 193
106 570 675
196 394 169
227 864 116
322 820 542
754 789 235
291 846 528
108 537 76
754 883 116
644 973 36
957 989 954
230 477 181
44 322 471
657 743 970
353 892 736
350 381 84
694 855 280
80 539 332
196 399 23
470 759 883
79 294 480
995 1000 193
920 925 596
858 952 312
106 433 409
828 892 491
887 938 303
310 324 706
594 873 418
352 542 757
449 943 150
611 985 216
751 961 439
858 873 630
615 918 447
928 996 594
945 999 688
134 596 278
93 372 438
318 405 230
642 702 234
293 834 804
565 867 355
194 309 889
693 722 918
634 651 284
917 985 728
68 721 789
68 805 389
103 351 289
759 858 478
285 916 589
484 661 524
345 546 994
781 805 394
145 243 962
849 883 155
347 884 945
250 741 257
637 955 639
47 879 794
222 953 357
413 862 473
920 941 590
735 987 986
76 680 212
454 921 479
53 751 305
310 583 658
856 966 943
992 993 942
21 483 882
723 728 58
986 988 849
116 389 835
966 968 597
336 445 608
260 329 406
469 493 963
392 549 490
154 523 740
456 981 411
425 443 601
13 872 732
162 362 543
900 938 988
395 541 543
974 994 591
118 943 716
452 904 247
210 815 826
399 432 214
780 820 449
586 913 799
157 673 699
63 355 249
543 821 188
464 584 464
463 634 835
444 650 100
195 999 635
731 800 643
859 943 693
726 883 880
34 219 991
6 535 474
569 655 200
748 789 688
516 675 574
525 903 48
859 974 372
28 120 347
967 991 28
771 973 387
326 882 37
327 340 617
960 995 130
406 903 884
334 674 31
131 909 5
285 960 819
147 354 970
391 635 839
977 998 149
794 913 812
23 832 9
580 870 665
86 907 404
645 722 980
828 921 751
94 775 207
801 804 999
472 484 990
249 930 443
140 494 667
568 614 904
529 823 300
452 986 362
350 456 871
821 952 85
118 723 874
6 809 145
492 732 428
101 569 482
89 254 338
32 282 620
302 676 767
318 741 479
389 963 199
337 519 69
91 979 297
464 557 505
300 606 272
899 981 209
209 555 704
697 971 786
640 645 688
46 938 782
510 760 580
833 962 710
678 986 468
993 999 870
872 989 612
573 965 385
544 753 924
771 824 857
403 822 933
445 556 894
373 649 168
795 844 682
952 965 454
885 976 764
600 641 588
753 775 183
288 470 198
665 954 761
686 963 589
590 969 542
301 793 615
838 873 463
501 991 154
608 953 536
828 834 806
72 424 477
977 979 682
552 636 765
990 1000 554
178 977 608
759 843 631
80 773 123
70 127 920
902 913 822
473 886 701
803 990 465
983 984 513
139 783 902
462 581 494
557 661 141
257 825 444
430 471 741
443 603 965
306 769 333
839 997 909
460 545 600
211 957 436
725 810 496
151 965 214
93 627 831
448 828 218
542 913 346
435 774 130
15 592 466
581 894 496
56 129 64
221 736 96
761 995 885
47 84 109
91 831 910
325 591 119
587 923 944
135 486 209
113 717 649
582 868 253
417 434 735
29 332 864
523 628 902
28 941 821
199 490 155
882 954 68
736 856 66
757 971 524
424 816 828
2 969 720
565 967 878
120 459 90
626 766 723
15 601 169
855 867 464
566 869 527
849 870 815
951 997 802
323 544 266
233 888 227
221 365 320
909 911 248
232 570 39
671 863 1
529 748 445
448 786 230
200 524 57
293 793 5
26 700 760
299 892 71
97 723 402
872 946 5
730 876 959
441 766 160
160 698 93
952 955 71
823 874 827
965 975 438
426 514 878
483 627 717
166 648 797
957 968 332
467 495 173
286 661 923
466 761 185
746 887 362
599 775 903
861 867 399
58 793 562
828 895 792
191 762 812
806 923 726
813 955 129
298 599 471
377 990 192
372 695 65
482 564 366
829 982 738
760 850 268
204 909 838
400 514 347
333 638 404
236 703 803
991 994 805
224 367 857
546 746 470
754 869 276
36 257 273
692 955 837
133 661 957
279 805 339
695 815 277
948 951 383
130 414 548
547 783 808
764 944 591
845 902 864
33 929 824
902 955 140
713 840 954
783 961 72
988 997 882
126 357 712
36 748 541
403 799 320
861 908 820
34 967 107
753 774 852
215 230 519
785 793 294
797 993 246
571 746 261
32 135 487
819 932 219
151 909 552
999 1000 714
436 1000 569
514 984 275
582 897 806
572 623 66
575 932 646
868 936 809
561 810 838
892 953 187
353 531 796
934 989 882
644 787 996
471 789 20
174 312 801
762 984 177
610 825 920
54 913 204
671 992 82
573 837 381
579 940 520
320 878 382
282 842 561
526 703 225
175 345 939
381 405 662
358 401 212
817 857 341
621 657 31
7 530 139
740 784 896
505 675 65
335 713 67
88 729 761
725 774 959
876 913 648
145 650 466
766 846 514
93 997 499
323 964 335
989 994 949
266 937 91
213 739 22
773 972 904
152 324 660
232 437 258
110 668 595
168 946 888
613 791 484
620 795 723
829 989 865
617 856 957
979 992 950
916 980 330
242 552 139
509 727 790
371 495 60
826 875 844
277 763 381
957 978 317
962 968 861
890 985 86
949 986 111
67 883 192
179 817 590
1 458 381
719 901 987
701 953 482
904 969 374
648 824 118
413 925 332
538 622 602
400 983 10
825 927 919
459 873 133
12 583 173
805 962 863
754 763 810
103 392 720
892 962 902
124 613 935
3 861 199
95 245 807
63 937 593
649 967 629
252 350 94
827 994 834
909 995 938
29 243 599
317 444 846
700 710 155
767 803 875
873 914 397
985 987 668
400 847 265
363 960 828
938 975 349
545 907 667
515 613 355
161 889 338
577 951 664
444 986 122
571 967 146
811 941 140
122 586 181
891 916 480
644 925 824
422 634 677
968 989 692
295 625 352
59 650 488
982 992 110
388 670 283
330 774 258
12 380 693
521 923 358
963 990 51
873 916 775
670 752 83
572 842 217
916 976 821
926 942 622
84 822 229
259 382 439
132 149 74
329 509 53
982 997 800
95 606 158
306 537 434
739 783 460
665 893 400
805 868 11
919 957 485
438 847 887
397 981 165
57 711 579
760 785 23
993 999 57
199 918 517
890 993 853
53 899 693
170 659 746
495 754 685
575 661 810
643 793 60
687 999 793
623 832 160
35 546 82
503 527 812
728 759 855
684 719 364
192 552 402
322 750 283
967 985 902
744 954 996
487 993 317
845 858 909
476 863 958
795 959 233
563 642 294
425 538 991
133 908 97
26 438 557
947 975 899
107 287 953
199 251 167
605 864 15
873 961 252
955 974 963
395 620 956
2 512 453
748 967 655
802 813 671
632 885 348
914 923 430
723 876 703
693 838 930
42 958 769
872 926 33
685 908 312
270 955 274
321 619 428
45 752 578
759 834 156
829 840 328
887 894 673
760 971 671
263 531 967
809 913 843
51 141 810
557 570 561
807 869 99
774 787 452
832 872 677
348 920 987
310 345 608
641 928 38
33 571 783
678 984 509
142 173 154
544 592 568
891 986 401
680 751 15
54 673 588
610 837 261
240 564 827
132 365 439
246 578 340
922 966 970
973 983 214
996 997 77
478 784 634
137 934 246
157 508 763
326 564 212
489 881 447
23 139 878
652 660 219
374 859 946
659 662 110
966 978 822
925 966 669
315 515 943
1 519 161
52 465 703
561 999 24
509 570 288
979 980 41
264 666 600
917 976 833
790 978 788
92 855 313
841 941 715
496 718 178
643 909 137
782 998 289
559 606 747
37 432 478
154 167 445
148 160 783
422 428 442
824 957 491
783 941 675
273 852 735
543 564 990
404 949 639
293 303 106
745 885 350
52 428 638
942 958 89
34 114 307
695 914 840
959 960 166
143 457 963
450 845 172
334 452 580
574 681 979
405 440 31
594 775 566
500 872 222
105 681 578
529 537 885
846 879 732
556 999 984
506 720 974
595 946 1000
326 831 648
491 847 676
916 975 978
851 951 558
35 371 823
313 427 853
29 463 187
386 945 205
963 975 885
419 810 984
545 979 951
813 899 678
395 677 12
629 687 681
892 939 427
474 730 744
451 658 309
3 132 130
929 962 891
329 677 115
774 775 819
393 717 350
863 870 168
44 730 584
216 836 608
993 995 785
221 445 737
959 991 350
939 964 555
903 998 573
800 831 840
473 510 470
648 842 669
426 449 41
139 752 954
795 917 744
527 554 669
894 895 765
705 819 268
587 981 418
76 692 138
389 824 476
949 992 527
654 686 473
895 966 164
607 907 886
93 330 521
25 291 872
518 993 686
176 723 972
864 946 377
676 868 584
87 428 353
744 825 301
513 979 152
969 992 667
317 776 473
367 820 19
141 691 247
917 924 5
651 756 394
256 718 479
640 808 781
765 877 842
438 813 544
611 897 7
834 979 55
907 940 432
204 546 790
645 893 34
433 880 975
9 777 414
783 807 231
972 985 514
858 958 525
72 595 78
365 594 918
365 949 800
403 627 586
125 310 79
614 647 974
867 923 690
268 832 203
551 692 777
483 655 157
3 903 202
103 536 916
800 864 680
349 682 196
639 770 708
994 995 788
435 491 613
334 949 145
650 739 94
594 673 969
864 885 662
408 489 937
787 979 952
195 638 625
363 620 798
773 993 376
327 743 468
872 896 29
811 915 840
117 553 979
560 689 681
345 831 416
732 932 968
757 953 803
271 487 375
888 964 489
784 981 552
722 839 405
367 504 169
186 638 453
103 266 859
283 426 85
275 414 972
548 658 740
6 757 736
683 819 560
14 890 117
712 850 642
224 714 913
197 800 546
519 819 140
42 590 731
443 909 225
572 1000 449
785 863 317
779 973 348
391 463 338
365 484 963
876 889 899
395 540 851
84 721 173
795 938 725
338 503 380
164 937 694
603 790 801
646 961 463
405 655 970
750 806 978
104 567 123
94 674 217
10 150 542
494 885 944
725 956 271
975 996 587
376 396 978
755 836 347
866 907 159
602 722 572
495 928 313
674 788 38
609 840 170
698 809 563
776 875 804
386 989 408
430 860 290
739 852 218
928 987 242
314 968 974
719 892 786
483 874 601
570 576 751
782 950 209
5 803 534
677 911 718
110 279 892
123 318 161
980 994 326
600 810 806
169 705 447
657 776 525
415 695 300
396 835 761
585 729 938
723 991 447
76 985 336
688 781 876
958 984 1
373 388 131
38 422 834
463 530 280
140 240 449
18 569 644
837 999 66
977 997 456
958 969 784
508 923 204
368 584 605
232 931 689
941 982 508
764 870 127
492 925 257
16 790 691
438 994 597
801 826 830
406 427 901
398 735 611
794 886 429
720 889 122
368 848 810
704 833 18
843 948 809
519 752 655
48 361 688
840 996 805
596 956 79
340 716 571
500 744 593
596 879 454
557 805 64
62 898 64
796 950 474
594 1000 446
301 982 489
459 975 941
437 970 70
969 997 572
772 991 463
679 712 112
817 852 333
315 976 811
961 977 250
444 553 949
931 936 239
893 897 469
969 993 640
124 671 829
469 476 906
337 911 88
624 708 497
568 996 948
650 655 558
18 680 621
260 378 122
532 622 535
64 781 759
957 976 627
355 773 300
942 994 528
65 697 233
242 787 831
52 610 175
766 932 339
250 419 184
634 786 12
106 486 963
822 977 525
523 937 520
715 744 1
424 650 759
775 909 963
676 969 190
740 851 650
658 765 693
167 738 39
471 966 348
247 319 771
78 519 739
267 732 892
694 761 97
327 597 110
38 984 439
721 926 755
526 818 583
574 783 606
575 917 677
440 443 634
344 594 208
192 486 436
726 742 579
245 325 630
338 823 793
284 298 327
760 955 295
553 614 866
586 992 195
182 411 708
819 829 581
210 302 731
757 857 634
828 905 52
434 857 490
390 767 571
885 919 663
4 491 256
430 807 992
396 602 746
657 756 172
461 734 400
47 557 913
650 933 356
439 875 348
234 666 979
266 371 34
341 376 890
898 922 849
451 859 237
852 860 301
398 862 815
127 509 421
857 887 229
543 893 369
93 701 255
582 661 53
136 501 827
729 730 754
868 870 293
522 924 20
914 940 919
415 773 455
641 977 256
555 647 308
540 634 840
349 548 197
714 876 504
156 670 111
809 834 969
210 739 381
504 748 409
90 771 652
713 876 390
893 981 134
398 679 301
956 964 25
756 864 520
406 815 840
195 816 384
239 654 345
202 474 101
439 946 955
248 309 669
820 843 219
338 523 60
456 592 276
647 840 967
802 838 60
758 926 929
657 763 802
871 979 964
98 241 947
58 780 795
411 449 855
201 696 745
868 972 425
392 919 595
687 943 981
547 909 109
567 935 463
36 645 133
964 990 660
672 916 143
488 734 949
883 917 27
952 999 767
518 609 447
751 962 519
818 989 919
638 739 939
941 942 695
917 941 338
219 326 149
337 983 515
21 253 249
306 459 253
140 812 929
843 978 772
568 974 373
447 990 739
657 765 40
809 1000 776
891 974 109
427 817 241
343 715 555
382 395 45
847 996 415
248 575 586
688 824 222
713 913 706
921 946 230
589 657 936
220 660 23
540 938 723
326 802 548
995 996 67
549 730 474
775 777 497
111 727 270
78 519 187
570 903 160
680 714 792
315 615 387
498 907 893
360 475 999
74 311 663
597 947 831
996 1000 883
879 903 209
145 336 567
436 623 411
769 864 524
942 965 692
426 475 653
825 924 248
61 390 792
79 730 10
20 849 498
19 450 795
712 760 751
927 936 514
305 556 288
366 701 800
73 459 834
813 963 496
517 526 715
241 661 391
291 818 691
231 927 420
920 998 283
34 273 271
81 204 163
165 748 525
741 884 107
942 974 6
834 885 4
341 509 369
863 867 342
58 388 991
694 695 633
402 948 689
680 744 378
794 823 620
54 471 148
607 670 942
525 869 312
561 841 667
676 973 701
893 961 801
969 979 804
845 920 393
797 800 783
461 643 616
724 884 420
695 993 705
392 793 74
90 805 95
748 978 598
91 836 6
418 492 492
615 971 763
242 790 429
824 932 317
549 630 413
486 796 544
137 425 292
809 851 615
455 581 608
677 929 533
351 880 108
785 858 898
360 536 726
63 226 195
315 354 183
833 861 118
476 974 273
505 619 895
190 476 952
555 723 10
513 774 745
890 957 376
715 882 136
178 909 878
88 233 802
325 537 365
567 922 887
374 490 939
10 492 534
164 370 179
49 146 809
808 891 983
50 325 948
72 569 625
345 883 849
237 998 752
365 632 578
108 902 254
934 945 727
854 974 247
444 681 214
288 832 947
424 918 661
280 532 332
822 848 902
839 859 765
682 713 826
18 449 218
467 538 468
792 928 272
174 923 120
409 882 173
632 752 257
533 964 373
684 969 665
375 465 978
897 905 337
401 817 508
364 970 486
729 980 979
872 949 48
387 659 213
924 993 765
651 786 857
114 180 161
691 818 59
624 904 864
249 299 995
389 834 859
107 140 684
895 998 665
285 364 993
420 424 674
307 793 646
947 967 622
196 454 81
634 799 794
273 649 141
958 991 857
123 485 384
798 847 728
102 819 482
464 584 536
576 786 900
347 646 479
323 985 338
540 922 295
463 763 874
439 496 252
693 847 896
94 176 159
317 761 471
619 976 51
240 555 711
979 987 203
315 828 205
930 934 412
918 959 61
346 528 663
368 637 5
222 569 219
344 668 288
55 259 442
295 364 933
498 543 983
566 935 492
201 854 85
801 861 272
605 636 419
383 955 867
981 984 818
224 766 290
531 959 397
633 757 887
583 834 18
839 852 465
809 872 855
832 936 318
232 994 44
452 811 517
294 931 819
480 568 795
932 990 869
122 895 480
53 728 806
777 810 357
699 720 763
194 689 531
604 986 831
383 622 948
720 729 88
58 712 396
768 991 803
768 935 519
641 767 718
165 241 924
490 804 662
906 934 479
164 194 936
941 988 56
88 425 954
420 784 657
841 993 387
258 271 555
262 529 171
163 342 55
399 538 728
890 976 112
710 978 710
584 615 403
766 947 836
538 709 265
370 432 420
659 841 172
941 968 340
422 486 980
604 739 965
837 895 343
388 540 612
255 514 593
82 182 822
359 593 769
296 740 693
31 179 335
534 537 107
716 927 861
630 829 827
802 978 20
956 962 201
262 531 221
657 913 550
466 747 709
87 934 465
381 512 711
140 924 525
398 451 462
632 811 291
54 83 87
47 794 358
411 705 784
712 832 274
648 713 754
986 991 187
952 988 522
213 866 49
945 988 32
340 949 747
774 839 923
148 512 676
721 871 860
589 750 124
487 811 577
910 949 384
873 971 49
536 989 110
779 836 936
291 948 49
210 328 141
520 883 473
325 818 376
901 905 952
201 837 237
36 827 70
429 670 134
710 937 699
406 537 100
419 673 608
341 779 903
221 321 767
856 910 209
926 940 165
269 799 295
93 233 153
667 999 449
823 978 948
893 942 483
142 576 355
186 539 937
908 916 443
401 530 195
473 715 65
370 513 583
599 942 755
292 810 367
849 898 599
981 995 23
756 797 903
710 934 215
822 927 261
864 917 923
46 243 673
997 998 551
555 602 668
495 687 565
758 974 389
562 622 29
403 523 637
927 990 273
798 909 566
63 625 522
715 836 874
905 948 156
211 940 531
981 993 297
706 869 300
813 864 283
922 926 673
61 486 637
96 180 875
867 875 434
116 742 887
44 927 515
392 588 646
956 983 202
217 700 375
218 994 411
743 945 721
386 689 533
598 976 270
132 762 897
389 713 71
456 884 904
448 616 892
195 619 824
307 837 119
587 670 383
164 304 341
867 940 874
277 394 257
277 826 608
750 781 117
630 986 742
71 210 914
298 421 285
427 444 735
998 1000 474
166 743 843
201 543 996
946 971 867
426 843 342
98 563 683
633 765 468
300 927 980
482 691 363
360 830 177
594 814 656
740 793 909
981 999 273
244 463 337
505 551 804
803 939 491
753 843 152
540 887 95
130 867 959
647 988 56
836 937 211
915 918 125
665 742 450
103 473 885
885 922 943
698 928 79
217 982 636
911 930 906
1 339 191
226 351 160
342 759 877
488 760 324
388 973 870
449 545 315
109 987 333
819 911 665
300 352 949
749 996 664
335 800 780
712 925 176
794 954 349
577 635 246
887 931 735
673 924 405
604 849 657
571 772 837
193 870 44
622 920 942
216 962 919
39 897 865
951 985 122
106 988 405
260 747 126
949 959 509
34 701 104
242 544 125
296 830 513
779 820 900
778 817 453
772 1000 305
242 445 734
399 635 64
387 697 198
200 630 208
896 931 780
872 976 330
628 714 665
997 1000 584
842 969 359
970 998 503
903 945 616
781 991 487
168 692 307
983 985 488
387 765 481
615 856 815
623 624 190
704 710 275
145 860 731
183 210 150
246 731 408
25 481 534
50 562 646
68 166 521
770 917 769
142 555 645
50 647 612
269 972 313
182 667 835
592 661 991
678 889 824
716 987 19
363 684 891
409 600 386
133 291 465
860 866 816
831 926 910
998 1000 245
87 342 503
24 402 850
713 747 87
615 827 620
37 895 989
26 420 548
31 774 387
533 811 753
330 740 772
645 706 8
15 62 991
32 915 389
732 764 305
820 941 650
502 770 794
516 746 33
435 482 726
413 698 838
378 452 387
862 909 943
694 994 97
796 894 199
580 605 580
873 999 128
967 990 686
635 762 546
408 847 778
745 752 270
796 848 823
987 990 565
803 856 409
889 895 923
215 643 867
296 970 546
302 673 792
564 600 17
830 965 311
760 916 831
625 813 612
39 93 234
305 477 991
802 857 83
644 652 655
243 950 303
993 997 964
156 434 169
397 494 926
76 142 990
502 624 990
292 999 500
196 262 262
269 481 810
816 983 325
562 748 431
209 406 755
33 388 429
374 728 27
580 700 706
810 921 465
471 795 383
491 867 599
492 972 115
175 976 92
81 210 195
486 987 80
995 996 433
531 766 237
821 860 111
624 851 162
783 979 142
766 800 303
596 846 743
916 969 846
885 947 99
969 995 389
993 998 350
208 892 150
743 846 174
135 175 673
351 757 794
722 755 485
938 981 233
630 876 536
441 919 851
562 854 723
302 545 502
142 723 387
843 929 29
475 921 686
153 271 686
354 930 205
363 997 872
781 899 882
732 875 368
167 695 987
754 760 129
355 721 78
591 711 317
921 969 211
543 873 601
417 674 510
771 899 242
472 597 995
374 522 19
722 733 135
857 997 391
712 818 725
241 526 341
637 740 455
539 981 263
738 799 847
571 786 294
872 928 936
998 999 624
545 700 945
31 223 876
488 859 637
277 720 414
572 640 203
612 838 331
734 899 443
83 576 477
327 332 906
727 875 251
941 977 101
351 937 637
356 735 105
456 883 130
298 981 187
695 854 387
549 698 605
777 958 414
930 945 75
843 977 622
530 702 355
724 952 860
569 762 209
513 599 212
5 433 946
977 995 97
327 517 305
703 910 131
302 707 83
790 967 668
408 971 639
190 757 186
682 748 240
328 857 757
943 973 231
107 592 947
920 983 34
46 321 136
157 323 499
985 988 460
891 934 124
359 416 529
107 762 576
241 773 446
888 979 534
456 526 187
727 821 758
308 862 389
251 553 714
492 520 232
125 579 190
49 488 389
293 592 274
769 814 62
680 747 879
72 412 961
790 793 810
515 724 437
968 997 929
45 843 244
419 838 406
773 961 264
413 734 838
23 613 193
120 978 47
877 944 222
128 380 344
858 958 80
376 986 636
937 939 745
108 811 248
288 575 510
277 380 792
473 899 983
744 754 402
842 943 551
786 846 274
930 947 440
361 554 342
492 781 911
159 775 49
8 689 341
525 701 822
524 602 39
192 779 268
171 177 928
939 996 619
776 988 251
770 927 869
698 855 694
53 853 375
899 984 765
139 805 408
187 989 710
301 947 799
780 858 73
867 873 786
388 401 304
72 447 360
594 628 900
197 213 933
483 699 378
369 845 949
574 699 58
941 965 690
305 989 362
508 790 833
687 945 985
481 515 767
892 905 877
228 389 561
742 975 687
995 999 96
832 867 931
247 550 667
245 399 39
559 953 311
648 688 766
80 293 164
56 915 509
24 209 564
541 566 941
208 475 84
516 695 861
16 514 659
55 951 119
296 802 284
573 866 205
428 996 10
516 625 73
620 765 607
527 812 314
666 705 948
598 984 577
280 746 615
4 255 932
426 665 285
156 166 136
901 997 644
568 916 625
771 813 111
265 556 649
377 399 514
627 928 72
848 966 114
315 487 673
641 813 886
294 349 910
911 965 621
604 733 278
823 921 567
408 688 779
861 971 352
542 667 560
348 833 411
145 284 114
912 965 230
233 987 406
542 898 109
879 886 551
270 865 211
273 875 596
602 916 272
811 844 980
631 990 288
22 816 9
672 698 700
515 880 166
54 825 398
105 685 879
749 990 771
596 869 856
575 954 727
544 603 119
696 763 150
95 305 195
310 597 106
802 988 560
450 603 649
431 613 760
46 523 670
621 742 974
5 613 598
149 779 782
637 793 895
765 912 868
808 835 119
989 992 116
870 911 956
327 397 686
248 451 746
595 884 307
221 667 101
41 770 535
931 990 140
809 830 452
176 565 98
274 987 83
951 953 86
63 838 234
352 666 834
64 839 337
167 324 714
418 725 539
591 753 428
599 812 917
932 971 255
69 485 538
459 754 217
75 616 383
468 932 936
139 383 197
260 539 157
679 838 78
912 991 814
811 891 242
479 637 272
24 383 966
429 947 164
422 598 114
567 828 579
166 999 712
406 978 119
788 909 355
499 813 952
52 905 999
311 556 368
999 1000 908
275 700 461
331 714 640
716 877 344
750 982 413
89 826 563
303 995 138
638 780 148
777 805 595
985 990 2
700 753 937
166 840 992
326 479 558
639 999 134
918 958 986
735 987 536
387 752 787
353 729 858
205 380 368
278 708 216
145 828 612
870 970 533
34 294 982
68 375 86
853 923 996
583 895 54
575 754 3
