horizontal segments 34000
704 875 958
448 954 263
607 812 69
997 998 504
975 999 183
349 800 361
785 789 22
908 933 854
884 989 17
816 931 15
674 787 888
646 787 38
118 686 715
624 833 345
92 410 9
677 791 196
251 301 608
152 897 605
680 704 846
865 910 212
176 403 605
926 978 433
502 903 815
497 762 309
747 968 232
95 852 688
759 945 720
922 941 830
225 518 951
904 934 334
855 873 320
418 581 121
656 818 414
877 944 272
622 727 736
880 903 354
341 578 980
216 268 194
869 948 794
30 745 749
358 397 30
882 933 755
632 968 189
55 755 811
77 983 491
170 302 234
270 814 707
185 356 737
501 864 231
340 596 439
839 897 869
791 835 571
642 742 1000
357 652 700
629 969 320
499 793 776
323 528 658
950 971 508
589 677 140
910 961 110
294 969 57
259 342 36
90 247 820
441 773 78
525 796 516
885 975 26
104 321 140
123 517 496
789 999 772
266 768 886
151 674 484
809 864 498
699 837 909
169 721 221
252 473 696
677 853 250
85 253 60
390 639 766
890 991 172
157 621 456
751 875 651
525 859 430
657 943 367
717 938 968
798 995 193
169 758 270
160 432 565
315 366 382
592 814 97
239 896 541
965 983 737
128 896 19
370 701 313
775 927 584
521 642 37
107 226 22
12 991 862
486 568 346
805 979 478
546 888 501
673 675 782
141 777 912
850 864 684
139 861 873
642 944 895
362 931 882
537 594 10
200 562 183
927 990 228
773 912 378
308 950 851
201 423 595
153 510 888
697 845 128
161 883 526
889 978 655
845 940 148
760 800 961
852 898 216
58 464 447
559 756 218
359 842 949
624 1000 899
3 282 976
316 975 804
434 605 656
820 974 495
54 501 680
401 846 825
390 963 447
629 765 318
179 759 153
314 579 562
490 520 889
96 712 541
34 625 860
593 981 357
905 914 350
859 883 748
660 773 327
925 957 746
757 928 701
476 826 693
987 990 633
94 525 429
381 873 950
501 656 293
985 993 582
206 421 544
180 748 343
48 937 291
81 151 91
376 846 358
73 442 611
893 896 898
573 588 975
340 388 430
835 892 559
533 661 139
323 670 325
87 560 218
503 924 299
994 995 776
912 960 369
252 461 940
571 988 288
717 977 222
271 563 23
693 706 524
122 616 560
589 615 667
375 798 57
248 345 240
706 759 469
7 67 158
268 713 516
13 58 228
536 766 262
996 998 534
383 583 575
958 966 508
99 667 741
293 468 572
813 930 398
770 911 968
879 968 548
160 750 205
798 804 946
352 434 458
455 609 914
350 485 18
659 914 269
978 986 59
570 670 484
262 601 624
126 238 638
803 906 263
844 906 239
520 977 358
547 803 387
440 522 848
389 440 380
26 554 692
690 780 514
934 952 121
95 920 511
70 149 500
898 924 682
408 887 503
289 824 620
943 977 781
824 864 386
662 843 177
249 807 364
204 626 34
499 724 854
621 934 518
393 894 255
959 968 690
488 989 630
4 358 13
520 709 568
758 828 49
571 674 753
152 790 927
574 628 262
475 716 96
187 505 892
410 956 67
371 949 177
718 981 287
259 976 226
103 279 246
275 814 95
957 965 378
412 882 324
87 945 904
739 879 714
54 681 259
699 959 788
249 531 281
363 492 127
666 824 305
455 480 965
903 949 766
886 894 887
238 745 235
500 716 117
327 417 329
938 969 781
131 582 903
615 637 880
129 546 834
926 940 890
833 999 305
611 864 955
536 685 282
293 538 754
509 912 47
752 823 588
115 165 997
102 469 459
152 366 298
263 268 878
81 165 787
123 285 29
476 733 968
188 452 160
666 676 352
764 772 551
112 353 572
586 744 289
37 712 264
851 926 915
103 111 582
185 269 190
799 834 305
879 907 96
533 827 352
53 541 490
205 282 213
882 951 472
554 860 684
128 447 728
245 620 589
277 791 422
487 559 321
442 774 356
883 933 245
117 567 843
827 992 688
870 899 56
992 993 847
892 911 244
712 725 597
483 808 25
676 881 149
915 995 122
434 731 231
765 978 955
220 850 451
786 885 52
354 778 420
766 920 831
755 889 807
287 410 803
678 892 26
683 812 961
635 736 519
154 767 251
5 118 266
187 712 606
216 238 360
446 762 701
341 884 636
759 924 166
626 966 81
862 908 990
969 978 609
386 860 518
941 987 433
915 935 752
646 659 756
543 766 830
312 537 841
910 983 942
303 562 263
777 828 157
314 940 656
768 978 766
717 916 869
944 982 331
373 391 182
852 858 133
197 874 795
824 949 639
838 916 10
864 948 595
791 994 893
224 340 833
559 751 656
709 773 386
598 973 545
981 1000 585
248 371 526
46 788 417
926 939 503
425 755 45
775 952 365
380 777 25
439 993 90
382 414 263
817 871 763
897 944 400
908 960 640
680 809 273
936 981 647
958 996 722
165 285 639
492 559 104
711 807 97
412 932 894
405 946 645
54 531 90
60 658 44
468 988 393
398 914 913
829 948 293
945 985 369
774 955 426
778 879 892
855 982 739
842 908 14
533 630 544
136 272 650
612 714 691
107 720 688
496 941 359
422 718 25
359 777 102
821 908 678
117 822 608
480 704 927
461 524 280
390 959 634
834 946 674
949 982 967
952 954 169
435 629 784
957 964 978
657 845 860
182 975 540
339 531 862
294 742 40
886 1000 171
716 888 643
259 759 672
32 201 555
71 994 318
287 416 388
504 673 244
213 464 711
442 1000 979
238 294 547
82 276 473
664 684 316
481 880 157
900 933 916
878 909 81
261 969 206
492 590 601
923 978 38
9 376 280
133 136 49
794 869 754
922 930 104
392 486 517
684 959 261
424 592 665
600 996 446
781 959 255
783 901 303
668 897 502
560 985 574
808 942 840
472 634 747
628 906 724
986 996 66
636 901 936
969 974 721
511 902 115
137 218 565
120 697 839
852 946 222
679 933 173
745 924 746
976 995 98
131 382 244
123 531 454
45 378 241
501 628 71
492 600 327
835 979 818
726 991 644
307 969 439
99 828 829
151 517 787
808 900 335
691 933 854
744 997 790
831 901 140
627 736 93
678 693 45
587 698 789
896 898 752
956 959 412
453 779 572
725 986 951
22 516 550
774 859 799
168 794 678
310 597 89
852 988 45
941 992 732
681 962 219
415 447 841
345 802 578
626 758 186
627 924 584
540 577 636
356 618 588
381 926 551
506 841 396
892 899 519
336 775 176
41 607 626
89 324 919
654 761 227
273 928 677
927 945 812
934 938 284
95 828 85
999 1000 451
139 271 464
487 642 345
884 901 855
342 702 825
606 695 865
334 620 668
288 720 442
605 782 952
152 496 686
862 925 242
519 770 679
137 347 562
7 882 660
767 858 730
350 427 22
964 980 550
654 895 728
314 806 116
778 965 845
974 994 823
81 168 4
319 473 990
640 866 324
503 830 341
15 122 246
979 986 858
33 572 10
97 643 224
43 789 526
171 839 112
549 569 407
793 907 569
370 668 362
253 868 461
856 982 467
47 968 910
574 699 412
622 823 109
51 453 448
535 923 360
612 645 481
556 855 503
37 663 12
30 751 630
17 904 112
529 908 484
786 851 441
186 234 111
830 831 580
641 650 522
832 839 336
354 441 421
944 964 210
71 960 160
585 1000 848
807 896 120
331 645 305
341 357 780
494 620 8
629 972 183
364 687 445
480 510 385
255 453 740
884 890 538
249 992 815
625 875 455
975 985 113
685 999 814
655 943 737
792 824 868
190 879 107
939 1000 299
579 694 771
431 564 802
846 903 779
784 849 741
126 238 534
73 565 3
538 887 648
557 616 245
996 1000 178
327 507 364
674 878 534
913 973 30
480 750 712
648 750 810
658 746 44
378 709 169
593 956 79
135 281 259
407 671 207
522 889 442
444 737 503
973 982 736
140 674 708
710 741 570
825 882 669
736 822 680
574 760 420
293 962 721
695 788 259
905 976 318
800 830 499
491 536 714
902 961 56
4 803 214
475 648 261
99 296 170
508 993 360
990 994 163
28 982 184
619 681 366
802 995 766
511 587 273
538 703 529
238 921 123
189 233 275
497 947 100
763 849 999
329 630 559
649 846 884
240 931 565
407 421 569
180 776 633
570 669 33
57 739 68
945 946 941
299 515 780
866 910 237
184 694 903
86 130 668
924 931 710
230 517 586
383 796 619
801 911 954
867 942 946
693 752 941
947 976 818
521 779 792
210 530 991
632 833 188
350 641 441
743 761 929
52 141 172
637 866 577
716 829 657
47 908 520
369 771 475
770 865 252
839 984 127
135 369 868
43 229 505
603 708 993
887 999 174
254 817 699
901 923 921
725 921 609
857 915 460
195 649 229
128 223 119
206 830 984
631 727 472
30 735 141
374 446 854
610 686 95
439 780 146
894 959 222
340 771 294
213 301 219
972 989 563
207 628 162
663 780 541
557 994 902
990 996 631
628 714 994
193 395 708
867 974 199
837 896 172
215 904 601
636 995 571
293 912 503
631 637 344
240 421 617
577 820 260
586 884 398
242 927 967
408 602 473
419 513 976
404 936 800
903 993 372
736 951 602
184 924 508
866 898 693
399 763 970
930 990 557
262 704 592
57 548 94
99 522 170
129 767 120
631 782 627
135 500 286
457 884 906
812 830 621
782 833 34
602 734 601
840 857 615
16 512 737
318 936 807
151 686 636
731 799 146
437 790 426
193 321 733
472 746 670
740 752 161
772 778 253
453 841 383
410 994 957
673 826 433
280 485 238
106 107 403
49 290 131
345 681 334
818 851 542
683 912 930
675 913 768
984 999 937
266 349 358
933 946 798
576 723 660
130 768 842
455 697 373
582 727 856
886 907 653
641 737 30
347 881 324
420 936 482
197 968 311
858 996 86
843 983 588
328 865 498
704 865 271
865 892 161
175 453 131
957 968 475
872 990 105
175 467 723
730 913 653
801 927 615
336 731 15
958 970 703
562 763 946
618 937 781
646 845 427
219 532 617
404 581 938
774 901 382
573 890 226
361 848 552
137 435 200
472 657 215
641 941 308
84 703 308
312 582 60
493 641 243
565 873 632
871 964 404
475 842 514
815 996 773
445 993 730
961 980 347
360 489 541
554 713 281
910 973 264
819 961 135
306 455 723
859 971 412
361 702 952
566 968 335
200 705 4
183 999 69
12 221 182
417 966 636
317 626 930
130 869 967
221 227 112
543 743 633
316 890 8
181 215 408
342 343 154
731 797 302
614 709 479
296 921 722
474 636 618
688 908 544
858 989 619
726 799 548
615 992 849
433 554 994
479 866 854
931 990 112
631 812 511
295 807 795
917 974 693
927 985 899
292 834 579
911 943 467
688 777 813
668 811 903
412 845 724
95 578 531
541 897 458
995 999 117
277 849 877
208 580 663
351 483 822
936 982 334
795 810 891
106 431 864
440 495 539
346 492 699
770 812 87
677 950 963
383 632 121
812 864 365
47 334 356
964 989 109
510 954 83
455 796 115
777 973 816
639 963 679
220 490 746
828 865 784
618 727 962
859 913 517
465 690 390
98 895 550
875 993 466
833 996 214
771 825 443
651 731 68
19 631 385
25 776 938
126 470 659
470 628 219
497 518 276
892 954 497
978 984 370
102 975 120
64 402 710
594 825 570
240 679 881
47 447 866
97 900 611
336 620 235
769 902 195
417 609 65
399 847 148
932 974 433
631 645 467
274 459 364
881 964 206
522 901 329
341 740 264
866 978 560
511 751 569
864 946 120
721 810 940
925 970 308
891 960 605
487 637 269
780 976 242
171 603 983
237 408 111
800 998 827
18 798 839
521 614 273
251 645 798
25 712 108
864 938 267
815 848 692
697 781 605
55 894 123
367 555 560
772 777 421
136 897 553
239 764 918
806 998 73
862 968 645
638 741 24
202 927 453
12 186 920
393 783 611
795 822 380
739 990 368
570 622 644
982 1000 355
767 874 662
167 629 903
733 807 326
687 955 12
479 768 923
794 854 302
989 996 407
454 789 80
224 572 37
270 411 114
279 956 102
236 911 551
883 913 926
932 999 884
497 935 5
32 300 4
137 398 712
853 884 104
725 925 409
658 741 421
768 866 125
484 679 684
156 679 712
76 308 255
468 835 28
551 570 889
571 967 992
547 731 691
951 970 674
261 986 348
440 813 691
733 995 631
4 173 464
969 985 954
341 980 795
772 983 893
512 859 238
411 423 300
114 1000 900
725 974 737
111 146 267
547 695 391
678 787 396
245 384 284
812 830 799
784 943 509
595 624 500
656 923 250
667 956 157
737 840 207
885 969 635
812 955 220
461 478 446
748 887 67
809 986 295
935 952 572
936 944 991
959 996 50
901 956 225
296 866 99
360 619 158
151 839 59
475 854 299
38 67 987
326 977 536
765 950 999
676 789 818
957 964 103
170 596 861
974 994 200
92 695 638
606 994 423
485 806 863
172 376 914
127 429 238
901 911 100
506 952 534
837 968 310
155 445 495
97 174 509
255 289 552
119 914 743
387 705 195
299 483 49
466 585 990
936 947 899
644 655 661
403 865 680
787 858 295
670 793 582
955 974 346
229 436 602
687 806 144
487 944 117
362 936 296
603 830 950
44 434 761
782 824 100
385 659 20
964 991 271
339 869 566
564 913 936
110 336 234
516 585 732
991 994 175
391 512 340
562 738 611
946 979 479
31 876 337
245 810 598
800 940 141
73 569 540
950 993 834
996 999 184
427 756 844
204 928 433
576 943 877
65 727 819
731 825 301
503 518 199
234 585 441
994 997 30
514 584 882
783 892 495
566 694 533
814 839 15
637 819 186
340 360 544
220 230 354
46 605 53
392 861 543
466 694 966
219 541 150
54 943 244
378 684 875
331 654 533
690 848 439
739 742 263
834 923 254
758 770 706
335 674 273
312 729 557
939 966 474
720 848 141
63 196 53
824 852 716
294 444 16
76 263 717
798 809 765
411 547 681
503 812 826
546 779 759
478 761 895
948 989 820
223 956 840
132 213 29
634 882 462
286 790 811
990 991 963
858 980 414
783 894 624
827 883 436
881 887 50
611 766 191
599 997 772
321 857 424
711 713 778
62 777 736
352 544 749
394 421 594
211 481 488
235 553 500
667 770 717
269 360 615
283 515 928
955 969 641
64 635 434
418 452 98
190 682 136
243 775 702
187 392 272
240 577 855
740 982 988
744 995 939
886 906 241
657 686 812
893 937 532
225 667 457
534 666 440
382 756 815
694 972 750
922 970 837
927 951 88
247 472 869
750 859 208
273 677 770
844 971 243
294 731 389
318 868 471
734 811 956
889 940 640
104 308 805
940 965 591
620 945 81
366 571 815
447 798 219
166 612 309
158 820 98
633 969 646
957 975 563
766 994 927
578 856 770
915 934 117
686 905 507
118 993 797
744 856 998
958 967 335
643 905 294
747 894 504
548 947 196
719 985 947
797 802 955
912 973 85
687 796 164
995 997 187
248 564 460
837 901 212
76 368 390
157 623 747
998 1000 325
532 970 208
994 1000 561
470 906 214
130 579 48
188 324 669
648 960 515
287 901 122
663 836 568
882 885 912
870 917 330
483 786 225
847 860 556
830 946 137
900 918 249
998 999 76
346 610 621
93 368 189
584 904 105
358 758 681
492 708 16
317 942 173
567 878 892
590 610 227
941 994 267
507 987 516
277 288 641
181 820 554
492 929 441
602 806 207
124 392 612
364 449 680
24 716 612
279 626 709
332 585 817
978 989 964
348 917 195
867 966 951
805 989 437
990 999 848
236 740 52
131 263 239
375 627 243
569 814 224
441 760 486
938 949 718
992 997 197
613 919 294
359 411 767
942 955 577
682 942 987
154 668 127
764 827 600
636 679 619
538 539 832
755 966 86
419 567 969
626 751 925
673 709 257
813 848 8
692 949 462
760 965 847
721 756 875
507 564 514
696 738 52
745 867 621
581 797 761
899 947 175
48 812 724
562 880 315
664 832 474
562 711 634
627 777 583
637 784 806
782 788 946
385 885 896
99 780 226
636 949 879
173 282 670
429 517 302
954 979 197
103 129 81
557 965 287
712 773 390
607 670 503
978 985 111
718 732 571
189 199 429
633 896 553
407 854 92
866 913 102
266 527 73
659 784 432
222 424 988
403 969 512
839 916 540
548 953 721
793 975 31
809 824 93
627 786 884
979 982 966
289 888 26
997 998 894
110 705 702
776 818 413
20 325 523
190 849 645
191 262 405
218 933 608
713 876 174
977 998 825
280 589 643
365 794 402
92 513 965
795 841 742
331 651 627
701 877 378
900 906 735
102 278 985
25 665 16
561 609 516
362 495 723
144 597 345
741 876 899
621 681 980
957 960 921
211 490 530
425 983 772
44 102 18
849 907 843
979 998 922
839 935 519
949 985 376
544 645 348
507 843 381
894 923 564
177 285 477
338 438 369
439 884 128
447 755 281
337 708 492
94 447 870
997 998 689
834 975 342
870 915 573
683 748 616
603 931 245
594 824 516
400 883 70
490 656 930
52 645 40
163 200 187
820 851 23
690 892 980
610 755 96
882 947 161
5 207 105
242 306 113
386 848 323
17 898 951
765 846 8
473 924 310
583 601 88
353 821 80
242 900 43
137 283 999
846 984 725
830 882 298
814 983 479
589 934 442
429 846 382
183 429 242
897 931 36
284 963 738
27 107 518
831 913 155
170 667 331
733 862 214
978 989 521
126 296 805
518 923 183
374 819 318
528 845 193
144 551 203
851 931 134
1 668 649
237 576 994
96 501 717
267 519 72
249 343 638
129 750 412
767 777 531
595 812 935
814 935 665
771 827 582
189 661 335
750 855 592
784 864 315
159 586 52
863 927 673
215 806 29
150 934 627
579 715 548
230 664 945
556 874 143
552 847 202
931 946 346
188 548 762
320 636 156
324 650 755
239 659 596
701 907 183
972 980 790
860 873 922
998 999 35
159 167 678
216 417 26
880 928 490
894 933 945
290 743 229
152 394 397
136 646 944
574 599 951
226 626 571
192 760 870
439 760 594
991 997 486
661 951 448
451 593 100
522 863 87
906 959 575
705 785 94
191 616 26
621 987 311
510 762 509
886 970 553
926 986 139
123 178 303
916 959 138
270 624 65
323 664 870
705 771 332
708 927 528
59 484 11
318 723 413
47 920 579
735 824 497
657 791 5
735 929 645
15 762 996
93 183 195
657 848 839
69 305 810
842 851 958
286 323 102
51 425 609
799 982 753
66 774 287
777 941 615
791 922 416
53 277 658
657 825 661
629 828 531
392 636 394
848 849 466
748 923 320
358 375 483
918 959 457
767 839 780
495 987 69
631 735 82
951 991 171
57 750 862
385 841 279
311 755 96
424 834 224
715 880 52
172 598 236
438 541 800
913 936 266
921 951 989
606 931 485
459 515 929
294 649 358
494 651 344
512 519 918
855 909 132
929 992 996
112 346 494
527 883 874
73 670 525
820 958 181
735 865 15
308 668 136
162 419 301
532 964 555
491 789 404
825 874 373
532 865 216
484 933 869
149 171 311
852 971 403
114 476 710
891 984 488
513 707 498
872 884 529
716 998 836
992 1000 539
897 998 530
707 942 754
15 797 158
565 669 768
42 644 482
782 887 127
155 252 161
50 980 639
674 680 329
442 935 521
819 968 470
726 758 463
964 980 131
189 747 374
921 941 268
884 902 62
362 598 522
602 823 554
453 864 255
151 154 184
775 935 782
994 996 903
349 450 506
348 438 610
756 787 277
522 856 687
292 512 486
346 679 772
40 489 703
14 265 201
686 759 516
937 965 975
647 743 512
746 918 784
972 996 464
134 781 931
521 631 758
704 871 837
129 548 283
345 911 442
377 555 213
685 989 149
428 935 414
125 414 813
990 992 994
343 658 720
41 302 80
606 616 251
722 931 929
867 947 833
539 881 456
295 504 846
722 919 630
222 822 754
369 640 192
28 793 54
918 973 982
99 970 103
268 332 260
873 888 922
700 884 435
429 599 667
163 757 698
391 887 997
693 703 960
733 885 763
810 830 111
593 785 897
286 663 27
389 932 810
79 654 115
310 952 123
716 881 366
535 949 959
492 908 486
737 765 250
390 990 548
74 100 986
88 439 133
135 696 567
17 689 33
643 909 703
559 931 444
833 885 880
276 662 594
337 901 439
702 751 388
58 642 1
480 547 670
268 649 18
494 880 141
861 958 375
274 970 347
765 1000 74
271 792 76
138 539 173
954 980 925
133 571 967
77 671 628
740 784 935
980 984 188
678 743 120
817 866 224
954 970 307
680 992 603
738 916 699
320 687 90
37 228 751
161 917 968
34 361 369
968 991 350
190 211 498
742 859 789
708 710 828
693 771 995
159 374 925
255 397 979
229 446 111
567 951 832
714 890 898
141 730 888
692 700 197
191 304 459
908 930 550
864 913 928
326 628 159
718 779 86
631 988 809
886 971 589
838 865 589
149 616 971
337 692 406
689 736 994
153 614 15
883 947 161
952 969 107
960 969 164
244 361 885
467 876 639
969 994 681
348 997 444
289 817 378
103 778 668
792 822 953
702 943 650
988 998 984
491 562 234
286 835 624
413 454 502
5 246 174
216 362 682
786 930 140
629 840 529
339 496 228
331 520 73
783 950 707
5 535 270
122 692 847
116 907 321
93 332 290
869 882 587
810 906 993
163 756 699
581 910 887
935 996 669
330 616 339
48 445 627
42 318 269
684 795 693
957 987 938
746 967 984
553 898 518
818 899 19
376 996 486
452 568 560
784 809 215
851 935 362
777 957 660
953 1000 93
966 973 498
484 906 666
737 870 816
223 357 563
371 716 282
521 711 677
995 998 187
649 864 345
256 648 16
405 691 52
618 712 938
248 933 809
188 763 38
770 874 386
420 794 415
930 993 495
252 827 530
916 918 921
5 386 309
894 903 841
514 890 919
149 891 179
899 946 219
377 859 20
441 462 398
721 900 880
495 704 788
708 709 992
285 952 129
40 890 957
584 694 520
246 910 934
849 918 200
758 878 462
294 901 2
84 381 993
15 424 455
937 984 8
66 879 131
348 865 727
690 971 195
548 823 324
975 995 522
637 668 352
623 646 48
320 333 393
442 837 514
698 792 116
760 938 958
504 854 32
519 780 88
447 470 302
182 736 832
945 972 273
174 544 687
936 993 348
740 825 300
737 792 391
163 494 808
296 341 752
104 338 794
395 565 938
981 994 701
588 753 159
432 921 751
71 467 971
748 900 249
557 651 806
59 909 502
957 976 962
641 982 661
919 974 555
248 729 54
314 338 605
167 188 186
209 823 607
337 850 886
821 865 416
301 854 440
373 508 262
679 985 930
202 531 584
213 752 158
690 931 586
104 383 131
952 981 132
93 243 837
571 786 156
718 999 791
944 968 416
791 894 787
314 662 272
831 950 956
488 969 648
529 657 133
263 751 240
832 925 978
229 792 753
865 887 967
497 718 486
635 838 114
899 905 36
495 912 591
927 946 245
36 560 114
223 778 637
329 389 268
700 923 13
819 888 10
666 760 28
695 755 46
103 863 492
77 754 973
135 451 408
751 797 533
300 917 44
394 954 529
515 748 870
354 365 635
80 891 664
741 792 501
730 814 779
95 302 21
56 141 810
61 501 443
367 516 658
651 969 177
473 879 710
984 988 193
450 645 779
137 564 716
469 725 287
853 937 244
718 806 702
102 885 363
839 933 345
349 717 781
521 724 829
124 747 604
344 876 209
764 820 440
255 958 934
681 986 909
725 791 798
302 925 981
637 714 177
678 858 800
95 970 452
782 819 597
118 524 629
791 951 794
332 465 818
363 660 875
842 967 879
205 721 928
794 907 710
839 983 405
322 499 629
696 781 813
786 914 888
234 352 81
779 906 147
418 904 759
758 817 647
24 800 921
770 820 412
34 782 494
468 802 674
744 976 571
967 990 206
907 937 628
934 971 372
328 876 638
677 974 407
529 987 312
903 995 716
56 619 944
507 965 957
133 731 654
373 697 629
573 579 180
773 783 241
428 447 659
672 728 834
914 930 936
774 926 793
884 938 341
962 995 280
220 947 537
361 559 511
36 174 527
16 398 77
478 900 239
752 910 195
681 924 317
943 991 336
604 939 864
870 890 437
511 700 306
822 891 90
37 624 936
140 188 390
422 553 820
803 828 252
610 754 80
731 926 581
914 937 743
950 968 394
619 901 608
404 882 167
395 819 122
472 575 994
698 821 414
329 696 306
245 259 900
45 776 623
597 894 512
770 945 909
272 863 6
626 774 387
261 956 257
757 879 636
322 330 521
765 932 348
4 88 128
497 926 457
321 361 10
253 826 385
475 556 131
566 576 507
558 902 407
789 907 3
707 821 964
894 944 31
692 720 295
450 932 515
188 840 377
675 826 465
910 952 649
746 915 307
694 768 865
279 521 457
919 976 551
971 993 20
305 833 144
656 854 179
524 702 255
677 917 689
687 726 402
735 944 270
758 997 448
666 751 243
677 833 474
713 786 509
725 794 810
130 664 451
454 656 886
168 790 714
127 649 561
976 1000 830
113 576 455
855 901 993
636 874 174
956 995 214
573 796 864
391 608 343
585 941 121
761 860 647
21 198 621
579 735 806
491 890 419
969 997 711
121 391 999
39 935 502
501 835 874
505 903 387
75 286 486
19 731 671
335 576 943
548 865 596
569 660 829
640 947 144
483 493 407
740 904 663
18 711 983
99 523 530
503 823 91
213 377 195
157 711 259
500 737 675
931 948 786
712 754 270
763 787 788
428 888 96
29 801 969
640 732 266
881 926 38
923 967 121
705 783 535
894 940 642
774 984 585
909 933 302
745 915 701
613 922 803
966 995 616
254 517 406
156 396 932
86 606 478
39 296 66
679 821 314
511 787 402
633 971 35
341 723 525
318 378 925
559 677 474
125 175 66
58 65 92
240 567 141
282 840 217
649 924 408
118 742 317
326 467 515
595 883 662
259 750 876
237 307 701
684 985 601
473 950 980
716 826 508
714 724 667
753 781 871
720 994 859
785 923 97
83 406 269
994 999 129
901 991 142
212 637 864
416 723 25
816 899 536
465 973 954
551 607 105
638 791 797
46 446 510
239 638 807
786 820 968
184 724 349
826 898 785
404 407 132
188 385 151
316 336 792
146 891 560
513 628 991
802 850 938
640 941 641
830 947 16
52 312 313
147 164 162
111 892 490
106 831 427
911 992 839
94 565 966
213 605 334
554 640 651
880 960 831
439 927 154
689 700 552
642 874 132
347 380 526
626 980 188
125 987 330
801 841 387
484 550 547
442 830 392
495 629 912
474 644 60
454 668 144
897 943 863
649 885 102
512 904 962
342 472 997
729 763 181
306 351 456
360 685 494
534 767 772
451 649 659
535 563 489
307 744 204
349 900 956
261 839 844
451 778 136
570 894 182
296 544 177
906 945 183
932 987 438
986 995 185
315 476 831
927 956 545
34 331 728
793 860 16
194 591 669
562 851 700
681 846 121
518 921 578
50 533 336
628 859 687
404 892 108
482 906 912
587 808 54
572 759 928
948 969 515
973 976 748
106 955 143
82 816 824
642 644 594
79 208 561
518 587 346
458 512 897
846 862 960
408 702 969
407 644 964
867 962 957
345 617 99
233 246 151
967 995 771
498 772 255
906 981 909
238 537 759
211 868 809
868 929 797
814 874 470
843 984 300
135 317 107
937 981 585
832 845 623
727 874 661
296 463 792
353 858 524
402 544 343
428 533 605
128 245 872
133 597 330
263 330 37
637 901 613
423 749 850
915 991 174
203 410 223
815 917 162
530 615 407
509 677 990
565 593 420
698 721 595
11 478 75
137 567 361
808 900 517
256 266 117
329 662 566
265 752 496
853 986 382
283 498 808
153 453 383
161 780 399
457 474 955
735 983 333
909 995 855
169 982 677
202 890 550
91 162 507
519 646 295
222 720 356
132 967 18
480 512 233
854 970 903
511 602 125
748 911 141
726 860 354
827 948 26
474 520 591
742 903 777
969 978 306
296 908 86
225 476 162
442 826 623
761 944 235
182 850 72
47 812 300
782 871 988
113 369 831
355 414 163
979 994 199
512 715 444
828 847 281
907 932 331
89 534 748
993 994 620
152 865 141
910 947 382
300 964 408
531 909 533
912 922 51
142 653 537
443 688 659
998 999 404
327 504 799
679 913 659
379 603 912
108 561 876
724 976 976
949 974 141
133 930 209
299 782 104
266 481 11
960 993 11
148 969 437
98 271 958
491 791 931
350 837 700
739 755 514
444 809 841
604 782 691
892 974 499
747 855 401
658 672 558
210 439 989
336 618 741
879 949 703
439 749 400
381 383 323
219 480 812
539 812 864
669 706 933
166 357 959
880 983 524
568 603 729
284 886 430
520 791 891
190 868 72
237 491 705
649 990 624
637 992 131
840 992 262
459 816 917
882 929 848
311 494 808
51 509 996
